time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
4637,2012-07-13 10:45:00,8.25,99.4,353.3,306.76000000000005,1.1,255.45,103.41,60100.0
4638,2012-07-13 11:45:00,8.92,95.85,362.6,313.52,1.38,228.45,135.29,60070.0
4639,2012-07-13 12:45:00,8.25,92.4,349.4,305.23,1.24,293.65,56.83,60050.0
4640,2012-07-13 13:45:00,8.59,89.1,424.65,365.2,1.24,319.95,114.37,60030.0
4641,2012-07-13 14:45:00,8.7,89.1,293.05,250.31000000000003,1.31,246.15,58.68,59980.0
4642,2012-07-13 15:45:00,8.59,92.4,216.55,174.47,1.24,167.6,76.45,59940.0
4643,2012-07-13 16:45:00,8.09,95.8,78.8,66.75,1.17,74.85,8.79,59950.0
4644,2012-07-13 17:45:00,7.46,92.35,27.85,22.43,1.03,27.85,0.0,59980.0
4645,2012-07-13 18:45:00,6.99,95.8,0.2,0.0,0.76,0.2,0.0,60000.0
4646,2012-07-13 19:45:00,6.73,95.8,0.0,0.0,0.55,0.0,-0.0,60060.0
4647,2012-07-13 20:45:00,6.61,95.8,0.0,0.0,0.62,0.0,-0.0,60100.0
4648,2012-07-13 21:45:00,6.44,95.8,0.0,0.0,0.69,0.0,-0.0,60120.0
4649,2012-07-13 22:45:00,6.28,95.8,0.0,0.0,0.76,0.0,-0.0,60110.0
4650,2012-07-13 23:45:00,6.21,95.8,0.0,0.0,0.62,0.0,-0.0,60060.0
4651,2012-07-14 00:45:00,6.22,92.3,0.0,0.0,0.55,0.0,-0.0,60010.0
4652,2012-07-14 01:45:00,6.07,92.3,0.0,0.0,0.55,0.0,-0.0,59980.0
4653,2012-07-14 02:45:00,5.96,92.3,0.0,0.0,0.28,0.0,-0.0,59920.0
4654,2012-07-14 03:45:00,5.99,88.95,0.0,0.0,0.21,0.0,-0.0,59900.0
4655,2012-07-14 04:45:00,6.05,88.95,0.0,2.9,0.14,0.0,-0.0,59910.0
4656,2012-07-14 05:45:00,6.06,88.95,46.65,37.559999999999995,0.14,46.65,0.0,59920.0
4657,2012-07-14 06:45:00,6.54,89.0,102.1,117.88999999999999,0.34,102.1,0.0,59950.0
4658,2012-07-14 07:45:00,7.22,89.0,260.65,200.54000000000002,0.76,146.8,217.86,59970.0
4659,2012-07-14 08:45:00,7.6,85.8,217.4,178.66000000000003,0.97,125.8,130.27,59990.0
4660,2012-07-14 09:45:00,7.52,89.0,309.05,263.29,0.97,194.1,135.63,60010.0
4661,2012-07-14 10:45:00,7.68,89.0,294.95,254.90999999999997,1.1,197.5,103.04,60010.0
4662,2012-07-14 11:45:00,7.24,95.8,454.95,397.78,1.03,344.5,111.43,59990.0
4663,2012-07-14 12:45:00,8.49,95.85,328.45,286.83,1.45,273.95,55.56,59980.0
4664,2012-07-14 13:45:00,8.22,99.4,380.8,328.74999999999994,1.45,299.95,88.33,59960.0
4665,2012-07-14 14:45:00,9.16,99.4,321.25,273.14000000000004,1.31,261.35,74.97,59880.0
4666,2012-07-14 15:45:00,8.6,99.4,211.45,173.75,1.38,173.3,59.61,59850.0
4667,2012-07-14 16:45:00,7.85,100.0,122.6,91.16000000000001,1.24,98.85,52.9,59840.0
4668,2012-07-14 17:45:00,6.87,95.8,35.55,28.619999999999997,0.9,35.55,0.0,59890.0
4669,2012-07-14 18:45:00,6.35,95.8,0.2,0.0,0.97,0.2,0.0,59920.0
4670,2012-07-14 19:45:00,5.93,95.8,0.0,0.0,0.55,0.0,-0.0,59990.0
4671,2012-07-14 20:45:00,6.04,95.8,0.0,0.0,0.48,0.0,-0.0,60030.0
4672,2012-07-14 21:45:00,6.01,95.8,0.0,0.0,0.48,0.0,-0.0,60070.0
4673,2012-07-14 22:45:00,6.1,92.3,0.0,0.0,0.62,0.0,-0.0,60060.0
4674,2012-07-14 23:45:00,5.84,95.75,0.0,0.0,0.55,0.0,-0.0,60030.0
4675,2012-07-15 00:45:00,6.02,95.8,0.0,0.0,0.62,0.0,-0.0,59960.0
4676,2012-07-15 01:45:00,6.05,92.3,0.0,0.0,0.55,0.0,-0.0,59930.0
4677,2012-07-15 02:45:00,6.08,92.3,0.0,0.0,0.34,0.0,-0.0,59900.0
4678,2012-07-15 03:45:00,6.1,92.3,0.0,0.0,0.14,0.0,-0.0,59870.0
4679,2012-07-15 04:45:00,5.71,95.75,0.0,0.0,0.07,0.0,-0.0,59870.0
4680,2012-07-15 05:45:00,5.31,95.75,34.55,27.810000000000002,0.14,34.55,0.0,59900.0
4681,2012-07-15 06:45:00,5.85,92.3,32.45,31.139999999999997,0.28,32.45,0.0,59920.0
4682,2012-07-15 07:45:00,5.89,95.8,49.25,42.44,0.21,45.25,7.67,59950.0
4683,2012-07-15 08:45:00,5.87,95.8,56.7,50.01,0.48,56.7,0.0,60010.0
4684,2012-07-15 09:45:00,5.7,95.75,96.85,85.43,0.62,96.85,0.0,60040.0
4685,2012-07-15 10:45:00,5.49,95.75,137.6,121.14999999999999,0.97,133.9,3.91,60080.0
4686,2012-07-15 11:45:00,5.23,95.75,439.45,386.59,0.9,395.45,44.4,60080.0
4687,2012-07-15 12:45:00,6.23,88.95,359.4,315.37999999999994,1.17,323.05,37.07,60080.0
4688,2012-07-15 13:45:00,5.57,92.3,238.25,209.98999999999998,0.9,236.55,1.86,60070.0
4689,2012-07-15 14:45:00,6.37,89.0,219.2,192.17,0.9,212.3,8.64,60020.0
4690,2012-07-15 15:45:00,6.44,89.0,190.2,167.5,0.83,189.4,1.25,60000.0
4691,2012-07-15 16:45:00,6.47,92.35,149.45,120.96,1.03,134.8,32.67,59980.0
4692,2012-07-15 17:45:00,6.06,92.3,34.65,27.89,0.9,34.65,0.0,60010.0
4693,2012-07-15 18:45:00,6.0,92.3,0.2,0.0,0.9,0.2,0.0,60060.0
4694,2012-07-15 19:45:00,5.59,95.75,0.0,0.0,0.83,0.0,-0.0,60120.0
4695,2012-07-15 20:45:00,5.4,95.75,0.0,0.0,0.83,0.0,-0.0,60160.0
4696,2012-07-15 21:45:00,5.44,95.75,0.0,0.0,0.83,0.0,-0.0,60180.0
4697,2012-07-15 22:45:00,5.51,95.75,0.0,0.0,0.76,0.0,-0.0,60170.0
4698,2012-07-15 23:45:00,5.43,95.75,0.0,0.0,0.83,0.0,-0.0,60150.0
4699,2012-07-16 00:45:00,5.28,99.4,0.0,0.0,0.41,0.0,-0.0,60070.0
4700,2012-07-16 01:45:00,5.35,95.75,0.0,0.0,0.48,0.0,-0.0,60040.0
4701,2012-07-16 02:45:00,5.3,99.4,0.0,0.0,0.55,0.0,-0.0,60010.0
4702,2012-07-16 03:45:00,5.04,95.75,0.0,0.0,0.55,0.0,-0.0,60000.0
4703,2012-07-16 04:45:00,5.03,95.75,0.0,0.0,0.34,0.0,-0.0,60020.0
4704,2012-07-16 05:45:00,5.01,95.75,30.75,24.75,0.28,30.75,0.0,60040.0
4705,2012-07-16 06:45:00,5.17,99.4,91.75,80.98,0.34,91.75,0.0,60080.0
4706,2012-07-16 07:45:00,5.37,95.75,129.8,113.99000000000001,0.41,127.85,3.75,60120.0
4707,2012-07-16 08:45:00,5.45,95.75,249.05,213.92999999999998,0.41,205.7,61.81,60150.0
4708,2012-07-16 09:45:00,5.6,95.75,181.8,160.29,0.55,181.05,0.89,60160.0
4709,2012-07-16 10:45:00,5.34,95.75,191.8,168.92,0.55,186.7,5.4,60190.0
4710,2012-07-16 11:45:00,5.49,95.75,289.45,255.02,0.48,280.95,8.58,60200.0
4711,2012-07-16 12:45:00,5.84,92.3,316.3,278.86,0.62,313.35,3.01,60210.0
4712,2012-07-16 13:45:00,5.63,92.3,420.35,367.17,0.62,372.6,52.2,60200.0
4713,2012-07-16 14:45:00,5.79,92.3,340.55,294.58000000000004,0.83,304.7,44.9,60160.0
4714,2012-07-16 15:45:00,5.85,88.95,229.6,197.19,0.55,213.55,25.11,60100.0
4715,2012-07-16 16:45:00,5.8,92.3,158.45,116.46,0.41,126.5,71.35,60070.0
4716,2012-07-16 17:45:00,5.79,92.3,43.75,35.22,0.34,43.75,0.0,60090.0
4717,2012-07-16 18:45:00,5.37,92.3,0.25,0.0,0.07,0.25,0.0,60120.0
4718,2012-07-16 19:45:00,5.26,95.75,0.0,0.0,0.07,0.0,-0.0,60170.0
4719,2012-07-16 20:45:00,4.94,95.75,0.0,0.0,0.28,0.0,-0.0,60220.0
4720,2012-07-16 21:45:00,4.82,99.4,0.0,0.0,0.28,0.0,-0.0,60230.0
4721,2012-07-16 22:45:00,4.79,99.4,0.0,0.0,0.28,0.0,-0.0,60230.0
4722,2012-07-16 23:45:00,4.91,92.25,0.0,0.0,0.34,0.0,-0.0,60210.0
4723,2012-07-17 00:45:00,4.93,92.25,0.0,0.0,0.55,0.0,-0.0,60190.0
4724,2012-07-17 01:45:00,5.1,92.25,0.0,0.0,0.48,0.0,-0.0,60160.0
4725,2012-07-17 02:45:00,4.74,92.25,0.0,0.0,0.62,0.0,-0.0,60100.0
4726,2012-07-17 03:45:00,4.16,92.2,0.0,0.0,0.76,0.0,-0.0,60090.0
4727,2012-07-17 04:45:00,3.68,95.7,0.0,0.0,0.9,0.0,-0.0,60070.0
4728,2012-07-17 05:45:00,3.14,92.15,63.0,50.72,0.97,63.0,0.0,60100.0
4729,2012-07-17 06:45:00,4.44,88.85,103.0,162.7,0.69,103.0,0.0,60110.0
4730,2012-07-17 07:45:00,5.83,82.5,459.75,324.14000000000004,0.14,139.05,617.81,60150.0
4731,2012-07-17 08:45:00,6.63,85.75,548.75,441.82,0.21,230.1,454.94,60160.0
4732,2012-07-17 09:45:00,7.32,92.35,610.65,515.41,0.41,274.4,397.72,60170.0
4733,2012-07-17 10:45:00,7.15,95.8,611.3,524.89,0.34,269.7,361.76,60190.0
4734,2012-07-17 11:45:00,7.64,92.35,481.55,420.1700000000001,0.48,317.2,165.98,60160.0
4735,2012-07-17 12:45:00,7.38,92.35,518.85,449.53000000000003,0.62,321.2,201.68,60150.0
4736,2012-07-17 13:45:00,7.59,92.35,446.8,380.55999999999995,0.69,281.9,180.32,60120.0
4737,2012-07-17 14:45:00,7.6,95.8,394.85,326.51,0.69,260.05,168.92,60060.0
4738,2012-07-17 15:45:00,7.74,95.8,324.2,242.82,0.62,191.95,207.09,60000.0
4739,2012-07-17 16:45:00,7.9,92.4,173.25,111.78999999999999,0.34,115.9,128.27,59950.0
4740,2012-07-17 17:45:00,7.38,95.8,36.6,29.46,0.34,36.6,0.0,59950.0
4741,2012-07-17 18:45:00,6.84,99.4,0.2,0.0,0.34,0.2,0.0,60000.0
4742,2012-07-17 19:45:00,6.46,95.8,0.0,0.0,0.14,0.0,-0.0,60080.0
4743,2012-07-17 20:45:00,6.2,95.8,0.0,0.0,0.28,0.0,-0.0,60120.0
4744,2012-07-17 21:45:00,6.18,95.8,0.0,0.0,0.41,0.0,-0.0,60140.0
4745,2012-07-17 22:45:00,6.01,95.8,0.0,0.0,0.34,0.0,-0.0,60150.0
4746,2012-07-17 23:45:00,6.04,95.8,0.0,0.0,0.34,0.0,-0.0,60120.0
4747,2012-07-18 00:45:00,6.21,95.8,0.0,0.0,0.48,0.0,-0.0,60010.0
4748,2012-07-18 01:45:00,6.26,95.8,0.0,0.0,0.48,0.0,-0.0,59990.0
4749,2012-07-18 02:45:00,6.07,95.8,0.0,0.0,0.62,0.0,-0.0,59950.0
4750,2012-07-18 03:45:00,5.99,95.8,0.0,0.0,0.69,0.0,-0.0,59930.0
4751,2012-07-18 04:45:00,5.94,95.8,0.0,0.0,0.69,0.0,-0.0,59910.0
4752,2012-07-18 05:45:00,6.01,95.8,79.65,64.12,0.69,79.65,0.0,59920.0
4753,2012-07-18 06:45:00,6.68,92.35,163.8,158.12,0.28,163.8,0.0,59940.0
4754,2012-07-18 07:45:00,7.31,95.8,291.95,227.43,0.21,169.85,235.75,59970.0
4755,2012-07-18 08:45:00,7.68,95.8,391.0,327.38,0.48,249.9,201.72,59990.0
4756,2012-07-18 09:45:00,7.9,95.8,472.1,410.3,0.69,358.25,134.77,60020.0
4757,2012-07-18 10:45:00,8.94,95.85,470.45,413.44,1.03,397.8,76.98,60030.0
4758,2012-07-18 11:45:00,8.85,100.0,600.0,527.38,1.17,436.55,165.14,60020.0
4759,2012-07-18 12:45:00,8.56,95.85,625.85,546.5200000000001,1.17,422.95,207.11,59970.0
4760,2012-07-18 13:45:00,8.65,99.4,437.65,376.06,1.03,306.85,143.09,59960.0
4761,2012-07-18 14:45:00,9.13,99.4,340.0,292.25,1.1,290.7,61.81,59910.0
4762,2012-07-18 15:45:00,8.41,99.4,279.9,219.38,0.83,194.2,134.31,59890.0
4763,2012-07-18 16:45:00,8.62,99.4,136.8,97.65,0.76,103.85,73.82,59870.0
4764,2012-07-18 17:45:00,7.69,99.4,33.15,26.689999999999998,0.34,33.15,0.0,59900.0
4765,2012-07-18 18:45:00,7.15,99.4,0.2,0.0,0.28,0.2,0.0,59930.0
4766,2012-07-18 19:45:00,6.77,99.4,0.0,0.0,0.14,0.0,-0.0,59980.0
4767,2012-07-18 20:45:00,6.56,95.8,0.0,0.0,0.0,0.0,-0.0,60030.0
4768,2012-07-18 21:45:00,6.6,95.8,0.0,0.0,0.07,0.0,-0.0,60030.0
4769,2012-07-18 22:45:00,6.47,95.8,0.0,0.0,0.21,0.0,-0.0,60040.0
4770,2012-07-18 23:45:00,6.39,95.8,0.0,0.0,0.21,0.0,-0.0,60010.0
4771,2012-07-19 00:45:00,5.95,95.8,0.0,0.0,0.48,0.0,-0.0,59940.0
4772,2012-07-19 01:45:00,5.9,92.3,0.0,0.0,0.34,0.0,-0.0,59920.0
4773,2012-07-19 02:45:00,5.93,92.3,0.0,0.0,0.34,0.0,-0.0,59880.0
4774,2012-07-19 03:45:00,5.84,95.75,0.0,0.0,0.34,0.0,-0.0,59880.0
4775,2012-07-19 04:45:00,5.73,92.3,0.0,0.0,0.28,0.0,-0.0,59870.0
4776,2012-07-19 05:45:00,5.68,92.3,51.7,41.62,0.28,51.7,0.0,59860.0
4777,2012-07-19 06:45:00,6.27,95.8,121.15,121.32,0.34,121.15,0.0,59920.0
4778,2012-07-19 07:45:00,7.16,92.35,282.9,224.34,0.62,179.1,200.88,59930.0
4779,2012-07-19 08:45:00,7.54,92.35,472.8,393.22,0.9,274.6,283.72,59960.0
4780,2012-07-19 09:45:00,8.61,92.4,501.1,427.99,1.17,272.65,270.66,59960.0
4781,2012-07-19 10:45:00,8.89,95.85,584.65,509.03000000000003,1.38,339.1,260.33,59950.0
4782,2012-07-19 11:45:00,10.04,99.4,336.8,294.33000000000004,1.52,246.5,91.27,59940.0
4783,2012-07-19 12:45:00,9.28,99.4,369.05,322.03000000000003,1.17,279.55,91.39,59970.0
4784,2012-07-19 13:45:00,8.78,99.4,233.25,202.39000000000001,1.31,193.25,43.78,59940.0
4785,2012-07-19 14:45:00,8.77,100.0,217.7,188.37,1.17,194.3,29.36,59890.0
4786,2012-07-19 15:45:00,7.62,99.4,244.85,192.14000000000001,1.17,168.8,119.3,59880.0
4787,2012-07-19 16:45:00,7.92,95.8,80.55,67.01,1.17,74.5,13.58,59880.0
4788,2012-07-19 17:45:00,7.37,95.8,14.8,11.91,1.1,14.8,0.0,59910.0
4789,2012-07-19 18:45:00,6.88,99.4,0.1,0.0,0.9,0.1,0.0,59960.0
4790,2012-07-19 19:45:00,6.57,95.8,0.0,0.0,0.9,0.0,-0.0,60000.0
4791,2012-07-19 20:45:00,6.36,95.8,0.0,0.0,0.76,0.0,-0.0,60060.0
4792,2012-07-19 21:45:00,6.24,99.4,0.0,0.0,0.69,0.0,-0.0,60070.0
4793,2012-07-19 22:45:00,6.28,99.4,0.0,0.0,0.76,0.0,-0.0,60080.0
4794,2012-07-19 23:45:00,6.16,95.8,0.0,0.0,0.69,0.0,-0.0,60060.0
4795,2012-07-20 00:45:00,6.17,95.8,0.0,0.0,0.62,0.0,-0.0,59980.0
4796,2012-07-20 01:45:00,6.12,95.8,0.0,0.0,0.62,0.0,-0.0,59970.0
4797,2012-07-20 02:45:00,6.06,95.8,0.0,0.0,0.62,0.0,-0.0,59960.0
4798,2012-07-20 03:45:00,6.03,95.8,0.0,0.0,0.48,0.0,-0.0,59960.0
4799,2012-07-20 04:45:00,6.06,95.8,0.0,0.0,0.41,0.0,-0.0,59970.0
4800,2012-07-20 05:45:00,5.91,95.8,56.5,45.48,0.41,56.5,0.0,59990.0
4801,2012-07-20 06:45:00,6.43,92.35,129.75,134.62,0.76,129.75,0.0,60020.0
4802,2012-07-20 07:45:00,6.87,92.35,375.9,285.94,1.03,186.75,366.91,60050.0
4803,2012-07-20 08:45:00,7.33,92.35,602.65,484.42,1.17,225.75,540.26,60060.0
4804,2012-07-20 09:45:00,7.92,92.4,619.7,525.46,1.24,272.2,412.06,60090.0
4805,2012-07-20 10:45:00,8.78,99.4,637.5,558.3199999999999,1.45,401.1,250.78,60090.0
4806,2012-07-20 11:45:00,9.33,99.4,614.65,537.64,1.52,350.65,266.96,60070.0
4807,2012-07-20 12:45:00,7.85,92.35,601.8,523.3,1.1,350.7,256.51,60100.0
4808,2012-07-20 13:45:00,8.83,99.4,435.6,377.81,1.31,338.6,106.21,60050.0
4809,2012-07-20 14:45:00,8.6,99.4,271.75,233.17,1.38,228.45,54.35,60020.0
4810,2012-07-20 15:45:00,8.16,99.4,242.45,192.67000000000002,1.31,173.95,107.58,59980.0
4811,2012-07-20 16:45:00,7.98,99.4,163.2,105.75999999999999,1.24,108.0,124.14,59990.0
4812,2012-07-20 17:45:00,7.31,99.4,31.7,25.52,0.97,31.7,0.0,60030.0
4813,2012-07-20 18:45:00,6.59,95.8,0.1,0.0,0.9,0.1,0.0,60090.0
4814,2012-07-20 19:45:00,6.38,95.8,0.0,0.0,0.55,0.0,-0.0,60160.0
4815,2012-07-20 20:45:00,6.15,95.8,0.0,0.0,0.41,0.0,-0.0,60210.0
4816,2012-07-20 21:45:00,5.96,95.8,0.0,0.0,0.55,0.0,-0.0,60260.0
4817,2012-07-20 22:45:00,5.9,95.8,0.0,0.0,0.55,0.0,-0.0,60260.0
4818,2012-07-20 23:45:00,5.86,95.8,0.0,0.0,0.48,0.0,-0.0,60230.0
4819,2012-07-21 00:45:00,5.68,95.75,0.0,0.0,0.21,0.0,-0.0,60170.0
4820,2012-07-21 01:45:00,5.63,95.75,0.0,0.0,0.34,0.0,-0.0,60140.0
4821,2012-07-21 02:45:00,5.47,92.3,0.0,0.0,0.48,0.0,-0.0,60140.0
4822,2012-07-21 03:45:00,5.56,88.9,0.0,0.0,0.55,0.0,-0.0,60130.0
4823,2012-07-21 04:45:00,5.4,88.9,0.0,0.0,0.48,0.0,-0.0,60130.0
4824,2012-07-21 05:45:00,5.25,88.85,53.15,42.79,0.55,53.15,0.0,60160.0
4825,2012-07-21 06:45:00,6.11,85.7,116.85,157.32000000000002,0.28,116.85,0.0,60200.0
4826,2012-07-21 07:45:00,7.45,85.8,419.75,305.58,0.48,148.6,527.2,60230.0
4827,2012-07-21 08:45:00,8.2,85.85,559.8,455.03999999999996,0.83,235.35,465.71,60240.0
4828,2012-07-21 09:45:00,8.84,82.75,564.1,483.80999999999995,1.1,302.75,310.17,60250.0
4829,2012-07-21 10:45:00,8.44,85.9,644.45,557.4599999999999,1.03,280.1,386.74,60240.0
4830,2012-07-21 11:45:00,8.96,92.45,596.25,520.84,1.1,317.55,281.95,60230.0
4831,2012-07-21 12:45:00,9.99,99.4,343.45,301.67,1.17,301.2,43.18,60220.0
4832,2012-07-21 13:45:00,9.28,99.4,417.65,364.12,1.17,348.05,76.24,60200.0
4833,2012-07-21 14:45:00,9.54,99.4,304.35,259.86,0.9,245.55,73.86,60160.0
4834,2012-07-21 15:45:00,9.13,99.4,208.75,173.77,0.9,174.7,53.54,60120.0
4835,2012-07-21 16:45:00,8.1,99.4,110.9,91.28999999999999,0.97,101.3,21.64,60130.0
4836,2012-07-21 17:45:00,7.67,99.4,29.1,23.42,1.1,29.1,0.0,60140.0
4837,2012-07-21 18:45:00,7.24,95.8,0.05,0.0,1.03,0.05,0.0,60210.0
4838,2012-07-21 19:45:00,6.79,95.8,0.0,0.0,0.69,0.0,-0.0,60260.0
4839,2012-07-21 20:45:00,6.77,95.8,0.0,0.0,0.69,0.0,-0.0,60280.0
4840,2012-07-21 21:45:00,6.63,95.8,0.0,0.0,0.55,0.0,-0.0,60290.0
4841,2012-07-21 22:45:00,6.63,95.8,0.0,0.0,0.21,0.0,-0.0,60280.0
4842,2012-07-21 23:45:00,6.72,95.8,0.0,0.0,0.28,0.0,-0.0,60240.0
4843,2012-07-22 00:45:00,6.63,95.8,0.0,0.0,0.21,0.0,-0.0,60190.0
4844,2012-07-22 01:45:00,6.67,95.8,0.0,0.0,0.34,0.0,-0.0,60150.0
4845,2012-07-22 02:45:00,6.51,95.8,0.0,0.0,0.34,0.0,-0.0,60110.0
4846,2012-07-22 03:45:00,5.95,95.8,0.0,0.0,0.41,0.0,-0.0,60110.0
4847,2012-07-22 04:45:00,5.78,99.4,0.0,0.0,0.48,0.0,-0.0,60080.0
4848,2012-07-22 05:45:00,5.82,95.75,58.2,46.85,0.62,58.2,0.0,60080.0
4849,2012-07-22 06:45:00,6.79,92.35,129.15,147.37,0.34,129.15,0.0,60090.0
4850,2012-07-22 07:45:00,7.75,89.0,330.2,257.83,0.28,186.1,280.83,60110.0
4851,2012-07-22 08:45:00,8.45,85.9,295.1,244.56,0.76,161.3,192.32,60120.0
4852,2012-07-22 09:45:00,8.16,89.05,581.7,494.81,0.9,254.2,389.02,60120.0
4853,2012-07-22 10:45:00,8.74,92.4,625.3,542.1099999999999,0.83,277.25,369.66,60120.0
4854,2012-07-22 11:45:00,10.25,95.9,574.95,497.54,1.24,223.7,355.52,60090.0
4855,2012-07-22 12:45:00,9.67,95.85,582.25,495.86000000000007,1.1,185.35,405.82,60080.0
4856,2012-07-22 13:45:00,10.56,99.4,326.35,282.37,1.38,246.45,87.58,60060.0
4857,2012-07-22 14:45:00,9.67,99.4,259.9,224.47000000000003,1.1,226.55,41.93,60010.0
4858,2012-07-22 15:45:00,9.56,95.85,190.25,154.07,1.1,143.95,72.89,59980.0
4859,2012-07-22 16:45:00,8.17,99.4,74.0,61.27,1.1,67.8,14.01,59960.0
4860,2012-07-22 17:45:00,7.38,95.8,13.15,10.59,0.9,13.15,0.0,59990.0
4861,2012-07-22 18:45:00,7.16,99.4,0.0,0.0,0.69,0.0,0.0,60020.0
4862,2012-07-22 19:45:00,7.29,99.4,0.0,0.0,0.41,0.0,-0.0,60100.0
4863,2012-07-22 20:45:00,7.25,100.0,0.0,0.0,0.34,0.0,-0.0,60110.0
4864,2012-07-22 21:45:00,7.13,99.4,0.0,0.0,0.41,0.0,-0.0,60100.0
4865,2012-07-22 22:45:00,7.04,99.4,0.0,0.0,0.28,0.0,-0.0,60100.0
4866,2012-07-22 23:45:00,6.74,95.8,0.0,0.0,0.21,0.0,-0.0,60050.0
4867,2012-07-23 00:45:00,6.7,95.8,0.0,0.0,0.28,0.0,-0.0,60010.0
4868,2012-07-23 01:45:00,6.73,95.8,0.0,0.0,0.41,0.0,-0.0,59960.0
4869,2012-07-23 02:45:00,6.68,95.8,0.0,0.0,0.28,0.0,-0.0,59940.0
4870,2012-07-23 03:45:00,6.62,95.8,0.0,0.0,0.07,0.0,-0.0,59900.0
4871,2012-07-23 04:45:00,6.45,95.8,0.0,0.0,0.07,0.0,-0.0,59900.0
4872,2012-07-23 05:45:00,6.48,95.8,20.55,16.54,0.28,20.55,0.0,59890.0
4873,2012-07-23 06:45:00,6.5,95.8,68.85,66.18,0.0,68.85,0.0,59940.0
4874,2012-07-23 07:45:00,6.88,95.8,182.25,157.22000000000003,0.14,166.6,30.57,59940.0
4875,2012-07-23 08:45:00,7.9,95.8,377.0,319.49,0.62,254.0,177.04,59950.0
4876,2012-07-23 09:45:00,8.71,95.85,276.05,241.56,1.03,238.1,45.12,59940.0
4877,2012-07-23 10:45:00,8.94,95.85,373.55,328.55,1.1,314.5,62.76,59940.0
4878,2012-07-23 11:45:00,9.47,95.85,295.5,259.75,1.17,247.3,48.81,59900.0
4879,2012-07-23 12:45:00,9.09,95.85,437.4,383.87,1.1,338.35,101.33,59920.0
4880,2012-07-23 13:45:00,10.32,99.4,444.3,380.72,0.97,269.1,192.15,59900.0
4881,2012-07-23 14:45:00,10.86,99.4,215.5,185.72,1.1,184.8,38.63,59860.0
4882,2012-07-23 15:45:00,8.7,99.4,151.15,131.23,1.1,143.95,11.35,59840.0
4883,2012-07-23 16:45:00,8.66,99.4,82.0,69.76,0.62,78.05,8.95,59830.0
4884,2012-07-23 17:45:00,7.77,99.4,29.8,23.990000000000002,0.48,29.8,0.0,59850.0
4885,2012-07-23 18:45:00,7.16,99.4,0.05,0.0,0.28,0.05,0.0,59880.0
4886,2012-07-23 19:45:00,6.86,99.4,0.0,0.0,0.28,0.0,-0.0,59940.0
4887,2012-07-23 20:45:00,6.95,99.4,0.0,0.0,0.48,0.0,-0.0,59960.0
4888,2012-07-23 21:45:00,6.98,99.4,0.0,0.0,0.28,0.0,-0.0,60000.0
4889,2012-07-23 22:45:00,6.79,99.4,0.0,0.0,0.28,0.0,-0.0,59990.0
4890,2012-07-23 23:45:00,6.68,95.8,0.0,0.0,0.21,0.0,-0.0,59970.0
4891,2012-07-24 00:45:00,6.59,92.35,0.0,0.0,0.14,0.0,-0.0,59910.0
4892,2012-07-24 01:45:00,6.69,92.35,0.0,0.0,0.21,0.0,-0.0,59890.0
4893,2012-07-24 02:45:00,6.75,92.35,0.0,0.0,0.34,0.0,-0.0,59860.0
4894,2012-07-24 03:45:00,6.67,92.35,0.0,0.0,0.34,0.0,-0.0,59820.0
4895,2012-07-24 04:45:00,6.72,92.35,0.0,0.0,0.34,0.0,-0.0,59800.0
4896,2012-07-24 05:45:00,6.65,92.35,35.15,28.3,0.28,35.15,0.0,59830.0
4897,2012-07-24 06:45:00,7.03,95.8,104.35,96.25,0.21,104.35,0.0,59850.0
4898,2012-07-24 07:45:00,7.71,92.35,191.4,162.8,0.48,164.15,53.36,59870.0
4899,2012-07-24 08:45:00,8.01,89.05,357.5,303.48,0.69,242.5,165.75,59900.0
4900,2012-07-24 09:45:00,8.55,89.1,504.15,438.73,0.97,340.2,195.1,59910.0
4901,2012-07-24 10:45:00,9.58,95.85,456.3,401.44,1.24,343.15,120.33,59900.0
4902,2012-07-24 11:45:00,9.97,92.5,502.9,441.04,1.38,286.3,219.46,59890.0
4903,2012-07-24 12:45:00,10.38,100.0,503.65,440.71999999999997,1.38,320.85,187.1,59900.0
4904,2012-07-24 13:45:00,9.95,99.4,376.7,326.28,1.38,274.65,111.99,59900.0
4905,2012-07-24 14:45:00,10.32,99.4,340.6,286.87,1.17,239.85,126.88,59850.0
4906,2012-07-24 15:45:00,9.23,99.4,150.7,131.41,1.24,145.45,8.29,59830.0
4907,2012-07-24 16:45:00,8.46,99.4,89.5,66.61,1.03,70.15,43.94,59880.0
4908,2012-07-24 17:45:00,7.81,100.0,19.0,15.3,1.1,19.0,0.0,59900.0
4909,2012-07-24 18:45:00,7.65,99.4,0.0,0.0,0.9,0.0,0.0,59940.0
4910,2012-07-24 19:45:00,7.29,99.4,0.0,0.0,0.83,0.0,-0.0,59990.0
4911,2012-07-24 20:45:00,6.96,99.4,0.0,0.0,0.83,0.0,-0.0,60030.0
4912,2012-07-24 21:45:00,6.93,99.4,0.0,0.0,0.76,0.0,-0.0,60070.0
4913,2012-07-24 22:45:00,6.81,99.4,0.0,0.0,0.76,0.0,-0.0,60070.0
4914,2012-07-24 23:45:00,6.69,95.8,0.0,0.0,0.76,0.0,-0.0,60060.0
