time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
7800,2019-11-22 05:45:00,-6.04,71.65,0.0,0.0,0.83,0.0,-0.0,59120.0
7801,2019-11-22 06:45:00,-6.18,65.95,27.3,21.98,0.76,27.3,0.0,59160.0
7802,2019-11-22 07:45:00,-4.88,66.05,65.7,436.22999999999996,0.69,65.7,0.0,59210.0
7803,2019-11-22 08:45:00,-1.04,50.2,425.25,703.2,0.48,93.5,859.04,59280.0
7804,2019-11-22 09:45:00,1.7,45.15,606.55,954.73,0.28,98.7,966.44,59320.0
7805,2019-11-22 10:45:00,3.34,45.55,608.65,910.66,0.69,146.05,748.91,59340.0
7806,2019-11-22 11:45:00,4.02,43.9,660.5,996.54,0.83,130.95,806.58,59290.0
7807,2019-11-22 12:45:00,4.38,45.85,538.3,812.63,0.97,131.4,636.42,59220.0
7808,2019-11-22 13:45:00,4.3,45.85,451.2,727.4,0.97,81.65,651.38,59160.0
7809,2019-11-22 14:45:00,3.97,47.6,260.3,440.8,0.97,82.0,400.34,59130.0
7810,2019-11-22 15:45:00,3.31,51.4,92.65,197.60000000000002,0.76,33.7,209.21,59120.0
7811,2019-11-22 16:45:00,2.59,55.45,5.2,0.0,0.62,5.2,0.0,59120.0
7812,2019-11-22 17:45:00,1.84,59.95,0.0,0.0,0.41,0.0,-0.0,59160.0
7813,2019-11-22 18:45:00,1.08,64.65,0.0,0.0,0.21,0.0,-0.0,59190.0
7814,2019-11-22 19:45:00,0.36,67.2,0.0,0.0,0.41,0.0,-0.0,59230.0
7815,2019-11-22 20:45:00,-0.17,69.85,0.0,0.0,0.48,0.0,-0.0,59250.0
7816,2019-11-22 21:45:00,-0.77,67.0,0.0,0.0,0.55,0.0,-0.0,59270.0
7817,2019-11-22 22:45:00,-1.4,66.8,0.0,0.0,0.55,0.0,-0.0,59240.0
7818,2019-11-22 23:45:00,-2.0,69.45,0.0,0.0,0.55,0.0,-0.0,59230.0
7819,2019-11-23 00:45:00,-2.78,72.25,0.0,0.0,0.55,0.0,-0.0,59200.0
7820,2019-11-23 01:45:00,-3.02,72.1,0.0,0.0,0.62,0.0,-0.0,59180.0
7821,2019-11-23 02:45:00,-3.4,72.05,0.0,0.0,0.69,0.0,-0.0,59150.0
7822,2019-11-23 03:45:00,-3.76,66.35,0.0,0.0,0.69,0.0,-0.0,59140.0
7823,2019-11-23 04:45:00,-4.1,66.25,0.0,0.0,0.69,0.0,-0.0,59130.0
7824,2019-11-23 05:45:00,-4.55,66.15,0.0,0.0,0.69,0.0,-0.0,59140.0
7825,2019-11-23 06:45:00,-5.0,63.35,32.5,26.16,0.69,32.5,0.0,59160.0
7826,2019-11-23 07:45:00,-3.99,58.5,82.9,427.16999999999996,0.69,82.9,0.0,59210.0
7827,2019-11-23 08:45:00,-0.16,48.45,421.05,686.2,0.34,119.85,786.44,59270.0
7828,2019-11-23 09:45:00,1.93,47.05,512.95,780.98,0.69,144.45,705.53,59310.0
7829,2019-11-23 10:45:00,2.5,47.15,555.55,807.02,1.03,185.85,601.5,59310.0
7830,2019-11-23 11:45:00,2.67,49.15,656.0,974.34,1.17,185.2,720.22,59240.0
7831,2019-11-23 12:45:00,2.98,47.3,522.35,762.86,1.31,185.45,529.05,59200.0
7832,2019-11-23 13:45:00,2.65,49.15,387.6,564.14,1.45,171.65,382.13,59130.0
7833,2019-11-23 14:45:00,2.04,53.15,235.0,357.03,1.17,118.65,262.32,59110.0
7834,2019-11-23 15:45:00,1.59,55.2,104.15,184.45,1.03,62.25,149.45,59100.0
7835,2019-11-23 16:45:00,1.05,57.35,6.15,0.0,0.69,6.15,0.0,59120.0
7836,2019-11-23 17:45:00,0.19,59.6,0.0,0.0,0.14,0.0,-0.0,59120.0
7837,2019-11-23 18:45:00,-0.38,64.35,0.0,0.0,0.14,0.0,-0.0,59160.0
7838,2019-11-23 19:45:00,-1.13,64.25,0.0,0.0,0.28,0.0,-0.0,59180.0
7839,2019-11-23 20:45:00,-1.82,66.8,0.0,0.0,0.34,0.0,-0.0,59200.0
7840,2019-11-23 21:45:00,-2.45,69.35,0.0,0.0,0.34,0.0,-0.0,59200.0
7841,2019-11-23 22:45:00,-3.16,69.25,0.0,0.0,0.41,0.0,-0.0,59180.0
7842,2019-11-23 23:45:00,-4.04,78.05,0.0,0.0,0.48,0.0,-0.0,59130.0
7843,2019-11-24 00:45:00,-3.82,69.15,0.0,0.0,0.48,0.0,-0.0,59120.0
7844,2019-11-24 01:45:00,-3.98,69.05,0.0,0.0,0.48,0.0,-0.0,59080.0
7845,2019-11-24 02:45:00,-4.3,66.25,0.0,0.0,0.55,0.0,-0.0,59050.0
7846,2019-11-24 03:45:00,-5.0,71.75,0.0,0.0,0.62,0.0,-0.0,59030.0
7847,2019-11-24 04:45:00,-5.66,71.65,0.0,0.0,0.62,0.0,-0.0,59010.0
7848,2019-11-24 05:45:00,-6.13,68.75,0.0,0.0,0.69,0.0,-0.0,59020.0
7849,2019-11-24 06:45:00,-6.83,68.65,25.05,20.16,0.69,25.05,0.0,59050.0
7850,2019-11-24 07:45:00,-5.63,68.75,79.2,433.5,0.69,79.2,0.0,59110.0
7851,2019-11-24 08:45:00,-1.79,52.2,411.5,682.63,0.21,99.75,820.75,59170.0
7852,2019-11-24 09:45:00,0.54,46.6,601.5,950.39,0.62,114.55,937.94,59220.0
7853,2019-11-24 10:45:00,1.84,43.3,682.65,1050.8,1.1,115.45,927.36,59220.0
7854,2019-11-24 11:45:00,2.39,45.3,671.5,1003.35,1.24,187.95,742.89,59150.0
7855,2019-11-24 12:45:00,2.51,49.15,598.4,906.51,1.31,170.55,674.51,59090.0
7856,2019-11-24 13:45:00,2.45,49.15,439.8,669.26,1.24,166.4,485.61,59050.0
7857,2019-11-24 14:45:00,1.83,53.15,254.4,375.60999999999996,1.17,143.25,251.57,59020.0
7858,2019-11-24 15:45:00,1.2,57.45,104.4,186.88,0.97,62.1,151.6,59030.0
7859,2019-11-24 16:45:00,0.47,64.55,5.65,0.0,0.69,5.65,0.0,59040.0
7860,2019-11-24 17:45:00,-0.27,69.85,0.0,0.0,0.34,0.0,-0.0,59070.0
7861,2019-11-24 18:45:00,-0.9,78.5,0.0,0.0,0.14,0.0,-0.0,59120.0
7862,2019-11-24 19:45:00,-1.43,81.65,0.0,0.0,0.0,0.0,-0.0,59160.0
7863,2019-11-24 20:45:00,-1.95,81.55,0.0,0.0,0.07,0.0,-0.0,59180.0
7864,2019-11-24 21:45:00,-2.58,81.5,0.0,0.0,0.14,0.0,-0.0,59180.0
7865,2019-11-24 22:45:00,-3.2,84.8,0.0,0.0,0.21,0.0,-0.0,59170.0
7866,2019-11-24 23:45:00,-3.65,84.7,0.0,0.0,0.28,0.0,-0.0,59120.0
7867,2019-11-25 00:45:00,-3.95,84.65,0.0,0.0,0.21,0.0,-0.0,59110.0
7868,2019-11-25 01:45:00,-4.21,84.65,0.0,0.0,0.21,0.0,-0.0,59070.0
7869,2019-11-25 02:45:00,-4.48,84.6,0.0,0.0,0.28,0.0,-0.0,59040.0
7870,2019-11-25 03:45:00,-4.83,84.6,0.0,0.0,0.28,0.0,-0.0,59020.0
7871,2019-11-25 04:45:00,-5.06,84.55,0.0,0.0,0.28,0.0,-0.0,59010.0
7872,2019-11-25 05:45:00,-5.31,84.55,0.0,0.0,0.34,0.0,-0.0,59020.0
7873,2019-11-25 06:45:00,-5.76,84.5,0.0,23.990000000000002,0.34,0.0,-0.0,59060.0
7874,2019-11-25 07:45:00,-5.24,81.2,58.2,46.85,0.34,58.2,0.0,59110.0
7875,2019-11-25 08:45:00,-2.65,72.25,493.6,853.1500000000001,0.48,67.3,1131.62,59170.0
7876,2019-11-25 09:45:00,-1.08,54.55,636.45,1024.4,1.03,75.45,1087.02,59220.0
7877,2019-11-25 10:45:00,-0.4,52.45,722.3,1127.8500000000001,1.24,77.65,1059.09,59210.0
7878,2019-11-25 11:45:00,-0.04,50.5,725.1,1120.36,1.38,107.9,952.19,59160.0
7879,2019-11-25 12:45:00,0.32,48.6,630.7,978.38,1.45,137.3,780.8,59090.0
7880,2019-11-25 13:45:00,0.03,50.5,441.6,707.4699999999999,1.45,109.1,592.73,59020.0
7881,2019-11-25 14:45:00,-0.66,56.95,223.75,383.0,1.31,67.85,354.18,59010.0
7882,2019-11-25 15:45:00,-1.36,61.55,115.05,237.98000000000002,1.24,53.0,223.37,58990.0
7883,2019-11-25 16:45:00,-2.18,66.65,5.15,0.0,0.83,5.15,0.0,58990.0
7884,2019-11-25 17:45:00,-3.02,72.1,0.0,0.0,0.55,0.0,-0.0,59020.0
7885,2019-11-25 18:45:00,-3.38,75.05,0.0,0.0,0.41,0.0,-0.0,59070.0
7886,2019-11-25 19:45:00,-3.66,72.05,0.0,0.0,0.21,0.0,-0.0,59100.0
7887,2019-11-25 20:45:00,-4.06,69.05,0.0,0.0,0.07,0.0,-0.0,59140.0
7888,2019-11-25 21:45:00,-4.7,68.95,0.0,0.0,0.07,0.0,-0.0,59140.0
7889,2019-11-25 22:45:00,-5.25,66.05,0.0,0.0,0.21,0.0,-0.0,59130.0
7890,2019-11-25 23:45:00,-5.84,65.95,0.0,0.0,0.34,0.0,-0.0,59100.0
7891,2019-11-26 00:45:00,-6.48,68.65,0.0,0.0,0.34,0.0,-0.0,59070.0
7892,2019-11-26 01:45:00,-6.69,68.65,0.0,0.0,0.34,0.0,-0.0,59030.0
7893,2019-11-26 02:45:00,-7.07,68.55,0.0,0.0,0.41,0.0,-0.0,59030.0
7894,2019-11-26 03:45:00,-7.55,68.45,0.0,0.0,0.48,0.0,-0.0,58990.0
7895,2019-11-26 04:45:00,-7.92,68.35,0.0,0.0,0.48,0.0,-0.0,59000.0
7896,2019-11-26 05:45:00,-8.18,62.75,0.0,0.0,0.48,0.0,-0.0,58990.0
7897,2019-11-26 06:45:00,-8.46,62.65,0.0,21.25,0.55,0.0,-0.0,59040.0
7898,2019-11-26 07:45:00,-7.48,55.3,60.35,48.59,0.48,60.35,0.0,59080.0
7899,2019-11-26 08:45:00,-4.28,49.4,480.15,829.1599999999999,0.21,79.5,1072.29,59160.0
7900,2019-11-26 09:45:00,-2.39,43.85,627.1,1008.4899999999999,0.97,95.35,1036.42,59190.0
7901,2019-11-26 10:45:00,-1.59,44.15,698.95,1086.17,1.45,115.0,963.92,59190.0
7902,2019-11-26 11:45:00,-1.31,44.3,734.75,1143.7,1.66,89.95,998.83,59130.0
7903,2019-11-26 12:45:00,-0.77,40.85,618.75,955.74,1.52,153.05,739.68,59110.0
7904,2019-11-26 13:45:00,-0.83,42.45,480.05,769.8999999999999,1.52,132.15,622.34,59050.0
7905,2019-11-26 14:45:00,-1.11,46.2,328.05,578.88,1.38,102.05,515.24,59010.0
7906,2019-11-26 15:45:00,-1.63,50.1,149.3,353.86,1.1,47.4,368.35,59020.0
7907,2019-11-26 16:45:00,-2.45,56.45,5.2,0.0,0.76,5.2,0.0,59010.0
7908,2019-11-26 17:45:00,-3.3,63.8,0.0,0.0,0.41,0.0,-0.0,59040.0
7909,2019-11-26 18:45:00,-3.95,69.05,0.0,0.0,0.07,0.0,-0.0,59070.0
7910,2019-11-26 19:45:00,-4.73,71.85,0.0,0.0,0.14,0.0,-0.0,59100.0
7911,2019-11-26 20:45:00,-5.42,77.85,0.0,0.0,0.21,0.0,-0.0,59120.0
7912,2019-11-26 21:45:00,-5.91,71.65,0.0,0.0,0.21,0.0,-0.0,59110.0
7913,2019-11-26 22:45:00,-6.43,71.55,0.0,0.0,0.14,0.0,-0.0,59090.0
7914,2019-11-26 23:45:00,-6.95,74.55,0.0,0.0,0.14,0.0,-0.0,59070.0
7915,2019-11-27 00:45:00,-7.21,68.55,0.0,0.0,0.14,0.0,-0.0,59060.0
7916,2019-11-27 01:45:00,-7.56,71.4,0.0,0.0,0.21,0.0,-0.0,59030.0
7917,2019-11-27 02:45:00,-7.8,68.45,0.0,0.0,0.21,0.0,-0.0,59020.0
7918,2019-11-27 03:45:00,-7.99,71.3,0.0,0.0,0.21,0.0,-0.0,59010.0
7919,2019-11-27 04:45:00,-8.16,71.3,0.0,0.0,0.21,0.0,-0.0,59020.0
7920,2019-11-27 05:45:00,-8.4,71.3,0.0,0.0,0.21,0.0,-0.0,59030.0
7921,2019-11-27 06:45:00,-8.77,74.25,0.0,17.759999999999998,0.28,0.0,-0.0,59060.0
7922,2019-11-27 07:45:00,-8.37,71.3,62.6,50.39,0.14,62.6,0.0,59130.0
7923,2019-11-27 08:45:00,-5.28,60.75,466.5,808.2,0.62,79.4,1044.49,59180.0
7924,2019-11-27 09:45:00,-3.33,54.0,614.25,990.6899999999999,1.45,95.45,1017.08,59210.0
7925,2019-11-27 10:45:00,-2.62,51.95,687.7,1071.0500000000002,1.86,116.6,947.11,59200.0
7926,2019-11-27 11:45:00,-2.0,52.05,697.75,1077.66,1.93,129.95,883.06,59160.0
7927,2019-11-27 12:45:00,-2.12,52.05,625.3,979.87,1.93,125.85,796.11,59090.0
7928,2019-11-27 13:45:00,-2.32,54.3,487.3,785.39,1.72,134.2,633.75,59050.0
7929,2019-11-27 14:45:00,-2.65,56.45,352.5,648.8800000000001,1.59,78.45,626.86,59010.0
7930,2019-11-27 15:45:00,-3.1,58.75,145.05,336.59000000000003,1.31,52.1,337.27,59010.0
7931,2019-11-27 16:45:00,-3.74,58.6,5.45,0.0,0.97,5.45,0.0,59030.0
7932,2019-11-27 17:45:00,-4.68,63.45,0.0,0.0,0.55,0.0,-0.0,59030.0
7933,2019-11-27 18:45:00,-5.4,68.75,0.0,0.0,0.28,0.0,-0.0,59070.0
7934,2019-11-27 19:45:00,-6.19,65.95,0.0,0.0,0.14,0.0,-0.0,59090.0
7935,2019-11-27 20:45:00,-6.98,71.5,0.0,0.0,0.0,0.0,-0.0,59100.0
7936,2019-11-27 21:45:00,-8.01,77.55,0.0,0.0,0.14,0.0,-0.0,59110.0
7937,2019-11-27 22:45:00,-8.34,74.35,0.0,0.0,0.14,0.0,-0.0,59120.0
7938,2019-11-27 23:45:00,-8.28,74.35,0.0,0.0,0.07,0.0,-0.0,59090.0
7939,2019-11-28 00:45:00,-8.23,77.55,0.0,0.0,0.0,0.0,-0.0,59040.0
7940,2019-11-28 01:45:00,-7.99,80.85,0.0,0.0,0.07,0.0,-0.0,59020.0
7941,2019-11-28 02:45:00,-8.01,77.55,0.0,0.0,0.14,0.0,-0.0,59010.0
7942,2019-11-28 03:45:00,-8.13,77.55,0.0,0.0,0.07,0.0,-0.0,58980.0
7943,2019-11-28 04:45:00,-8.17,77.55,0.0,0.0,0.07,0.0,-0.0,58980.0
7944,2019-11-28 05:45:00,-8.27,71.3,0.0,0.0,0.07,0.0,-0.0,58980.0
7945,2019-11-28 06:45:00,-8.51,71.2,0.0,23.03,0.0,0.0,-0.0,59020.0
7946,2019-11-28 07:45:00,-8.14,68.35,78.65,63.309999999999995,0.14,78.65,0.0,59080.0
7947,2019-11-28 08:45:00,-6.37,55.7,390.4,641.2099999999999,0.76,126.25,718.53,59130.0
7948,2019-11-28 09:45:00,-5.22,55.8,379.6,576.6899999999999,1.38,111.15,529.31,59170.0
7949,2019-11-28 10:45:00,-5.08,55.8,475.3,700.0699999999999,1.45,149.4,542.94,59170.0
7950,2019-11-28 11:45:00,-4.84,58.35,721.0,1123.3,1.52,117.35,942.45,59130.0
7951,2019-11-28 12:45:00,-4.01,53.75,579.6,887.03,1.66,168.2,658.02,59100.0
7952,2019-11-28 13:45:00,-4.08,53.75,518.05,846.28,1.52,133.35,692.66,59030.0
7953,2019-11-28 14:45:00,-4.04,51.55,310.8,547.63,1.45,101.0,481.39,58980.0
7954,2019-11-28 15:45:00,-4.48,51.4,146.75,341.24,1.17,54.1,337.35,58960.0
7955,2019-11-28 16:45:00,-5.09,49.1,6.2,0.0,0.9,6.2,0.0,58960.0
7956,2019-11-28 17:45:00,-5.85,51.15,0.0,0.0,0.48,0.0,-0.0,58980.0
7957,2019-11-28 18:45:00,-6.67,55.55,0.0,0.0,0.21,0.0,-0.0,59020.0
7958,2019-11-28 19:45:00,-7.51,60.25,0.0,0.0,0.0,0.0,-0.0,59020.0
7959,2019-11-28 20:45:00,-8.19,60.1,0.0,0.0,0.07,0.0,-0.0,59050.0
7960,2019-11-28 21:45:00,-9.08,65.25,0.0,0.0,0.14,0.0,-0.0,59030.0
7961,2019-11-28 22:45:00,-9.31,65.25,0.0,0.0,0.07,0.0,-0.0,59020.0
7962,2019-11-28 23:45:00,-9.55,62.4,0.0,0.0,0.07,0.0,-0.0,58970.0
7963,2019-11-29 00:45:00,-10.51,67.8,0.0,0.0,0.14,0.0,-0.0,58890.0
7964,2019-11-29 01:45:00,-11.23,67.7,0.0,0.0,0.14,0.0,-0.0,58880.0
7965,2019-11-29 02:45:00,-11.74,67.6,0.0,0.0,0.21,0.0,-0.0,58830.0
7966,2019-11-29 03:45:00,-11.7,64.7,0.0,0.0,0.14,0.0,-0.0,58820.0
7967,2019-11-29 04:45:00,-11.26,59.4,0.0,0.0,0.14,0.0,-0.0,58810.0
7968,2019-11-29 05:45:00,-11.12,59.4,0.0,0.0,0.07,0.0,-0.0,58830.0
7969,2019-11-29 06:45:00,-10.62,56.95,0.0,21.619999999999997,0.07,0.0,-0.0,58870.0
7970,2019-11-29 07:45:00,-9.8,52.4,111.4,89.68,0.0,111.4,0.0,58920.0
7971,2019-11-29 08:45:00,-8.04,50.55,341.45,515.9300000000001,0.48,163.8,487.12,58950.0
7972,2019-11-29 09:45:00,-6.52,51.0,547.0,841.81,0.97,186.7,714.43,59000.0
7973,2019-11-29 10:45:00,-5.2,53.5,625.6,949.2800000000001,1.52,182.9,740.83,58990.0
7974,2019-11-29 11:45:00,-4.52,55.95,566.35,810.1800000000001,1.66,236.35,517.15,58940.0
7975,2019-11-29 12:45:00,-4.9,66.05,553.05,832.69,1.66,187.7,586.29,58850.0
7976,2019-11-29 13:45:00,-5.1,66.05,369.3,559.5000000000001,1.66,146.0,403.27,58800.0
7977,2019-11-29 14:45:00,-5.71,71.65,261.75,419.06,1.52,125.45,313.65,58750.0
7978,2019-11-29 15:45:00,-6.11,71.65,119.1,213.19,1.31,75.7,158.52,58730.0
7979,2019-11-29 16:45:00,-6.85,74.6,6.8,0.0,1.03,6.8,0.0,58720.0
7980,2019-11-29 17:45:00,-7.73,80.9,0.0,0.0,0.76,0.0,-0.0,58740.0
7981,2019-11-29 18:45:00,-7.79,80.9,0.0,0.0,0.55,0.0,-0.0,58760.0
7982,2019-11-29 19:45:00,-8.42,84.2,0.0,0.0,0.48,0.0,-0.0,58780.0
7983,2019-11-29 20:45:00,-9.37,84.15,0.0,0.0,0.14,0.0,-0.0,58790.0
7984,2019-11-29 21:45:00,-10.53,91.4,0.0,0.0,0.14,0.0,-0.0,58800.0
7985,2019-11-29 22:45:00,-11.79,87.55,0.0,0.0,0.28,0.0,-0.0,58790.0
7986,2019-11-29 23:45:00,-13.47,91.2,0.0,0.0,0.48,0.0,-0.0,58740.0
7987,2019-11-30 00:45:00,-13.91,87.35,0.0,0.0,0.48,0.0,-0.0,58670.0
7988,2019-11-30 01:45:00,-15.21,87.2,0.0,0.0,0.62,0.0,-0.0,58670.0
7989,2019-11-30 02:45:00,-16.35,87.1,0.0,0.0,0.69,0.0,-0.0,58650.0
7990,2019-11-30 03:45:00,-16.61,83.35,0.0,0.0,0.76,0.0,-0.0,58630.0
7991,2019-11-30 04:45:00,-16.65,72.9,0.0,0.0,0.83,0.0,-0.0,58620.0
7992,2019-11-30 05:45:00,-16.4,66.6,0.0,0.0,0.83,0.0,-0.0,58640.0
7993,2019-11-30 06:45:00,-16.04,60.8,0.0,27.169999999999998,0.83,0.0,-0.0,58680.0
7994,2019-11-30 07:45:00,-14.88,55.9,73.25,58.98,0.69,73.25,0.0,58730.0
7995,2019-11-30 08:45:00,-12.91,51.6,507.0,894.9,0.41,92.2,1146.47,58780.0
7996,2019-11-30 09:45:00,-11.28,45.45,660.85,1083.9099999999999,0.07,97.1,1124.07,58840.0
7997,2019-11-30 10:45:00,-9.14,50.3,745.15,1181.03,0.28,107.8,1071.22,58850.0
7998,2019-11-30 11:45:00,-6.94,53.1,762.3,1203.49,0.48,96.6,1047.05,58820.0
7999,2019-11-30 12:45:00,-5.22,47.05,700.35,1123.05,0.69,110.6,949.4,58800.0
8000,2019-11-30 13:45:00,-4.71,45.2,564.5,945.42,0.69,117.6,809.38,58770.0
8001,2019-11-30 14:45:00,-4.66,45.2,391.3,735.6600000000001,0.55,86.85,702.47,58740.0
8002,2019-11-30 15:45:00,-5.04,47.05,174.75,428.76,0.48,58.65,425.23,58720.0
8003,2019-11-30 16:45:00,-6.18,49.0,6.75,0.0,0.14,6.75,0.0,58710.0
8004,2019-11-30 17:45:00,-7.63,55.3,0.0,0.0,0.21,0.0,-0.0,58700.0
8005,2019-11-30 18:45:00,-9.1,57.35,0.0,0.0,0.48,0.0,-0.0,58730.0
8006,2019-11-30 19:45:00,-10.66,59.5,0.0,0.0,0.62,0.0,-0.0,58720.0
8007,2019-11-30 20:45:00,-12.08,64.6,0.0,0.0,0.69,0.0,-0.0,58730.0
8008,2019-11-30 21:45:00,-17.91,56.0,0.0,0.0,0.61,0.0,-0.0,58730.0
8009,2019-11-30 22:45:00,-16.9,55.39,0.0,0.0,0.64,0.0,-0.0,58730.0
8010,2019-11-30 23:45:00,-15.89,54.78,0.0,0.0,0.67,0.0,-0.0,58700.0
8011,2019-12-01 00:45:00,-14.87,54.17,0.0,0.0,0.69,0.0,-0.0,58700.0
8012,2019-12-01 01:45:00,-13.86,53.55,0.0,0.0,0.72,0.0,-0.0,58670.0
8013,2019-12-01 02:45:00,-12.84,52.94,0.0,0.0,0.75,0.0,-0.0,58660.0
8014,2019-12-01 03:45:00,-11.83,52.33,0.0,0.0,0.78,0.0,-0.0,58630.0
8015,2019-12-01 04:45:00,-10.81,51.71,0.0,0.0,0.8,0.0,-0.0,58650.0
8016,2006-12-01 05:45:00,-9.8,51.1,0.0,0.0,0.83,0.0,-0.0,58660.0
8017,2006-12-01 06:45:00,-8.78,50.49,0.0,21.450000000000003,0.86,0.0,-0.0,58700.0
8018,2006-12-01 07:45:00,-7.77,49.87,63.2,50.88,0.89,63.2,0.0,58750.0
8019,2006-12-01 08:45:00,-6.75,49.26,498.4,888.71,0.92,74.9,1179.75,58820.0
8020,2006-12-01 09:45:00,-5.74,48.65,652.4,1076.85,0.94,80.95,1145.66,58860.0
8021,2006-12-01 10:45:00,-4.72,48.03,742.85,1185.27,0.97,84.4,1111.41,58850.0
8022,2006-12-01 11:45:00,-3.71,47.42,755.8,1198.67,1.0,82.85,1062.19,58810.0
8023,2006-12-01 12:45:00,-2.7,46.81,691.9,1116.51,1.03,89.8,972.23,58750.0
8024,2006-12-01 13:45:00,-1.79,48.05,556.65,943.81,1.31,87.75,851.51,58710.0
8025,2006-12-01 14:45:00,-2.06,50.1,370.3,696.72,1.17,81.05,669.04,58650.0
8026,2006-12-01 15:45:00,-2.41,54.3,156.15,383.99,0.97,49.75,390.65,58650.0
8027,2006-12-01 16:45:00,-3.17,58.75,5.6,0.0,0.69,5.6,0.0,58650.0
8028,2006-12-01 17:45:00,-4.01,63.7,0.0,0.0,0.21,0.0,-0.0,58670.0
8029,2006-12-01 18:45:00,-4.78,66.15,0.0,0.0,0.21,0.0,-0.0,58700.0
8030,2006-12-01 19:45:00,-5.41,66.05,0.0,0.0,0.34,0.0,-0.0,58720.0
8031,2006-12-01 20:45:00,-6.27,68.65,0.0,0.0,0.48,0.0,-0.0,58740.0
8032,2006-12-01 21:45:00,-7.05,65.7,0.0,0.0,0.55,0.0,-0.0,58750.0
8033,2006-12-01 22:45:00,-7.78,68.35,0.0,0.0,0.55,0.0,-0.0,58730.0
8034,2006-12-01 23:45:00,-8.28,65.4,0.0,0.0,0.55,0.0,-0.0,58710.0
8035,2006-12-02 00:45:00,-8.67,68.15,0.0,0.0,0.55,0.0,-0.0,58670.0
8036,2006-12-02 01:45:00,-9.02,62.5,0.0,0.0,0.62,0.0,-0.0,58660.0
8037,2006-12-02 02:45:00,-9.25,62.4,0.0,0.0,0.62,0.0,-0.0,58610.0
8038,2006-12-02 03:45:00,-9.34,57.2,0.0,0.0,0.69,0.0,-0.0,58600.0
8039,2006-12-02 04:45:00,-9.3,52.4,0.0,0.0,0.76,0.0,-0.0,58620.0
8040,2006-12-02 05:45:00,-9.28,50.15,0.0,0.0,0.76,0.0,-0.0,58640.0
8041,2006-12-02 06:45:00,-9.42,45.9,0.0,20.69,0.83,0.0,-0.0,58680.0
8042,2006-12-02 07:45:00,-8.42,44.2,75.65,60.91,0.69,75.65,0.0,58750.0
8043,2006-12-02 08:45:00,-4.06,35.1,434.9,757.97,0.48,102.3,933.75,58830.0
8044,2006-12-02 09:45:00,-1.2,28.85,622.0,1024.4099999999999,0.07,95.25,1061.71,58890.0
8045,2006-12-02 10:45:00,0.19,31.75,705.3,1121.6000000000001,0.9,106.9,1014.24,58920.0
8046,2006-12-02 11:45:00,0.89,37.8,715.0,1129.04,0.83,109.6,958.83,58900.0
8047,2006-12-02 12:45:00,1.28,37.95,643.85,1027.97,0.9,125.45,839.5,58850.0
8048,2006-12-02 13:45:00,1.32,39.6,525.2,884.67,0.9,100.55,773.1,58810.0
8049,2006-12-02 14:45:00,1.2,39.6,341.9,630.02,0.83,93.65,575.49,58790.0
8050,2006-12-02 15:45:00,0.66,42.9,152.15,373.79999999999995,0.83,49.3,378.41,58790.0
8051,2006-12-02 16:45:00,-0.2,50.35,5.45,0.0,0.55,5.45,0.0,58800.0
8052,2006-12-02 17:45:00,-1.3,54.55,0.0,0.0,0.21,0.0,-0.0,58830.0
8053,2006-12-02 18:45:00,-2.12,58.95,0.0,0.0,0.21,0.0,-0.0,58880.0
8054,2006-12-02 19:45:00,-2.92,56.45,0.0,0.0,0.34,0.0,-0.0,58900.0
8055,2006-12-02 20:45:00,-3.68,58.6,0.0,0.0,0.41,0.0,-0.0,58940.0
8056,2006-12-02 21:45:00,-4.24,58.5,0.0,0.0,0.48,0.0,-0.0,58960.0
8057,2006-12-02 22:45:00,-4.95,58.35,0.0,0.0,0.55,0.0,-0.0,58950.0
8058,2006-12-02 23:45:00,-5.73,58.1,0.0,0.0,0.62,0.0,-0.0,58940.0
8059,2006-12-03 00:45:00,-6.91,68.55,0.0,0.0,0.69,0.0,-0.0,58900.0
8060,2006-12-03 01:45:00,-7.39,65.6,0.0,0.0,0.76,0.0,-0.0,58890.0
8061,2006-12-03 02:45:00,-7.93,62.75,0.0,0.0,0.76,0.0,-0.0,58870.0
8062,2006-12-03 03:45:00,-8.28,60.0,0.0,0.0,0.83,0.0,-0.0,58850.0
8063,2006-12-03 04:45:00,-8.49,60.0,0.0,0.0,0.83,0.0,-0.0,58850.0
8064,2006-12-03 05:45:00,-8.75,57.35,0.0,0.0,0.9,0.0,-0.0,58870.0
8065,2006-12-03 06:45:00,-8.91,52.55,0.0,19.040000000000003,0.9,0.0,-0.0,58920.0
8066,2006-12-03 07:45:00,-8.17,52.7,61.1,49.19,0.83,61.1,0.0,58960.0
8067,2006-12-03 08:45:00,-3.02,40.3,465.1,833.0500000000001,0.48,75.05,1103.45,59050.0
8068,2006-12-03 09:45:00,0.3,31.75,615.65,1020.4599999999999,0.34,81.25,1082.8,59110.0
8069,2006-12-03 10:45:00,1.52,35.05,701.15,1122.57,0.97,85.55,1047.61,59120.0
8070,2006-12-03 11:45:00,2.08,36.7,716.45,1139.42,1.17,86.9,1000.35,59090.0
8071,2006-12-03 12:45:00,2.63,36.85,655.35,1059.5900000000001,1.17,93.1,913.02,59080.0
