time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
283,2014-01-13 00:45:00,13.15,85.85,0.0,0.0,1.1,0.0,-0.0,100947.0
284,2014-01-13 01:45:00,13.5,84.35,0.0,0.0,0.83,0.0,-0.0,100947.0
285,2014-01-13 02:45:00,13.06,86.2,0.0,0.0,0.48,0.0,-0.0,100917.0
286,2014-01-13 03:45:00,12.44,88.1,0.0,0.0,0.07,0.0,-0.0,100898.0
287,2014-01-13 04:45:00,11.81,89.8,0.0,0.0,0.34,0.0,-0.0,100907.0
288,2014-01-13 05:45:00,11.24,91.1,0.0,0.0,0.55,0.0,-0.0,100967.0
289,2014-01-13 06:45:00,10.72,92.3,0.0,193.27,0.62,0.0,-0.0,101066.0
290,2014-01-13 07:45:00,11.3,91.2,238.25,465.66999999999996,0.28,68.15,889.23,101175.0
291,2014-01-13 08:45:00,15.32,78.25,414.6,707.1500000000001,0.28,93.3,858.38,101254.0
292,2014-01-13 09:45:00,17.92,68.75,575.95,897.7199999999999,0.48,98.7,916.55,101264.0
293,2014-01-13 10:45:00,19.72,62.55,664.6,1004.5999999999999,0.55,105.2,901.56,101215.0
294,2014-01-13 11:45:00,20.88,57.55,687.3,1030.76,0.28,106.95,870.28,101086.0
295,2014-01-13 12:45:00,21.33,57.0,579.95,782.42,0.76,155.75,646.0,100967.0
296,2014-01-13 13:45:00,21.73,54.0,502.1,795.2,0.69,112.5,659.68,100838.0
297,2014-01-13 14:45:00,22.05,52.45,348.4,600.9499999999999,1.1,103.75,517.06,100769.0
298,2014-01-13 15:45:00,21.82,52.0,169.8,339.0,1.59,56.25,363.54,100729.0
299,2014-01-13 16:45:00,20.92,56.5,19.1,8.42,1.66,10.0,76.39,100630.0
300,2014-01-13 17:45:00,19.47,62.1,0.0,0.0,2.07,0.0,-0.0,100660.0
301,2014-01-13 18:45:00,17.8,68.8,0.0,0.0,2.07,0.0,-0.0,100719.0
302,2014-01-13 19:45:00,16.54,74.45,0.0,0.0,2.0,0.0,-0.0,100779.0
303,2014-01-13 20:45:00,15.41,79.75,0.0,0.0,2.07,0.0,-0.0,100828.0
304,2014-01-13 21:45:00,14.73,83.1,0.0,0.0,2.28,0.0,-0.0,100789.0
305,2014-01-13 22:45:00,14.04,86.45,0.0,0.0,2.55,0.0,-0.0,100818.0
306,2014-01-13 23:45:00,13.47,89.1,0.0,0.0,2.62,0.0,-0.0,100789.0
307,2014-01-14 00:45:00,13.03,90.85,0.0,0.0,2.55,0.0,-0.0,100769.0
308,2014-01-14 01:45:00,12.67,91.95,0.0,0.0,2.41,0.0,-0.0,100719.0
309,2014-01-14 02:45:00,12.25,92.95,0.0,0.0,2.21,0.0,-0.0,100680.0
310,2014-01-14 03:45:00,11.8,93.9,0.0,0.0,2.07,0.0,-0.0,100680.0
311,2014-01-14 04:45:00,11.29,94.85,0.0,0.0,1.86,0.0,-0.0,100660.0
312,2014-01-14 05:45:00,10.75,95.6,0.0,0.0,1.79,0.0,-0.0,100690.0
313,2014-01-14 06:45:00,10.23,96.25,0.0,189.27999999999997,1.72,0.0,-0.0,100769.0
314,2014-01-14 07:45:00,11.21,95.05,239.1,465.08000000000004,1.52,67.45,895.11,100858.0
315,2014-01-14 08:45:00,14.68,81.6,425.55,710.18,1.93,89.45,895.81,100957.0
316,2014-01-14 09:45:00,17.09,72.75,575.8,894.4699999999999,1.79,99.7,912.05,100967.0
317,2014-01-14 10:45:00,19.24,64.8,661.95,987.24,1.79,107.4,891.25,100977.0
318,2014-01-14 11:45:00,20.68,59.2,688.35,1028.04,1.52,110.55,863.7,100868.0
319,2014-01-14 12:45:00,21.51,57.95,513.65,860.3,1.03,144.75,559.68,100749.0
320,2014-01-14 13:45:00,21.86,55.5,426.45,658.0500000000001,1.24,155.3,457.01,100620.0
321,2014-01-14 14:45:00,22.1,53.3,261.15,436.2,1.38,133.2,268.79,100571.0
322,2014-01-14 15:45:00,21.97,52.6,107.15,215.98999999999998,1.66,59.9,149.88,100571.0
323,2014-01-14 16:45:00,21.17,56.55,12.2,8.12,1.66,8.75,28.29,100551.0
324,2014-01-14 17:45:00,19.65,63.15,0.0,0.0,1.93,0.0,-0.0,100551.0
325,2014-01-14 18:45:00,18.36,68.8,0.0,0.0,1.93,0.0,-0.0,100600.0
326,2014-01-14 19:45:00,17.16,74.15,0.0,0.0,1.93,0.0,-0.0,100699.0
327,2014-01-14 20:45:00,15.82,80.5,0.0,0.0,1.79,0.0,-0.0,100779.0
328,2014-01-14 21:45:00,14.49,87.3,0.0,0.0,1.59,0.0,-0.0,100779.0
329,2014-01-14 22:45:00,13.47,91.2,0.0,0.0,1.66,0.0,-0.0,100789.0
330,2014-01-14 23:45:00,12.98,91.8,0.0,0.0,2.07,0.0,-0.0,100808.0
331,2014-01-15 00:45:00,12.26,93.4,0.0,0.0,1.93,0.0,-0.0,100789.0
332,2014-01-15 01:45:00,12.03,93.85,0.0,0.0,1.93,0.0,-0.0,100789.0
333,2014-01-15 02:45:00,11.73,94.45,0.0,0.0,1.86,0.0,-0.0,100769.0
334,2014-01-15 03:45:00,11.7,94.85,0.0,0.0,1.79,0.0,-0.0,100779.0
335,2014-01-15 04:45:00,11.8,94.85,0.0,0.0,1.59,0.0,-0.0,100779.0
336,2014-01-15 05:45:00,11.46,95.85,0.0,0.0,1.45,0.0,-0.0,100808.0
337,2014-01-15 06:45:00,11.15,96.65,0.0,94.49,1.31,0.0,-0.0,100848.0
338,2014-01-15 07:45:00,12.0,93.15,184.5,277.98,1.03,83.5,525.14,100947.0
339,2014-01-15 08:45:00,14.74,81.8,340.05,516.18,1.03,131.65,554.02,101016.0
340,2014-01-15 09:45:00,17.54,71.25,461.9,691.58,1.17,153.3,589.59,101066.0
341,2014-01-15 10:45:00,19.71,62.3,564.45,808.09,1.59,194.7,592.51,101076.0
342,2014-01-15 11:45:00,21.1,57.1,466.6,499.73,1.86,252.1,319.58,100977.0
343,2014-01-15 12:45:00,20.88,59.35,483.3,519.01,1.31,244.35,361.14,100878.0
344,2014-01-15 13:45:00,21.4,57.35,347.15,529.86,0.62,206.9,235.28,100769.0
345,2014-01-15 14:45:00,21.65,55.6,209.3,383.3,0.14,114.05,198.88,100699.0
346,2014-01-15 15:45:00,21.46,55.8,88.05,160.04999999999998,0.48,65.3,71.49,100640.0
347,2014-01-15 16:45:00,21.02,59.0,15.05,10.27,0.83,12.5,20.43,100620.0
348,2014-01-15 17:45:00,19.87,64.3,0.0,0.0,1.24,0.0,-0.0,100699.0
349,2014-01-15 18:45:00,18.43,70.85,0.0,0.0,1.38,0.0,-0.0,100759.0
350,2014-01-15 19:45:00,17.47,75.75,0.0,0.0,1.38,0.0,-0.0,100828.0
351,2014-01-15 20:45:00,16.19,81.7,0.0,0.0,1.59,0.0,-0.0,100878.0
352,2014-01-15 21:45:00,15.37,85.45,0.0,0.0,1.79,0.0,-0.0,100917.0
353,2014-01-15 22:45:00,14.72,88.4,0.0,0.0,1.79,0.0,-0.0,100927.0
354,2014-01-15 23:45:00,13.92,91.6,0.0,0.0,1.66,0.0,-0.0,100888.0
355,2014-01-16 00:45:00,13.1,92.55,0.0,0.0,1.93,0.0,-0.0,100858.0
356,2014-01-16 01:45:00,12.64,93.65,0.0,0.0,1.79,0.0,-0.0,100828.0
357,2014-01-16 02:45:00,12.29,94.45,0.0,0.0,1.66,0.0,-0.0,100799.0
358,2014-01-16 03:45:00,11.84,95.35,0.0,0.0,1.52,0.0,-0.0,100818.0
359,2014-01-16 04:45:00,11.46,95.95,0.0,0.0,1.38,0.0,-0.0,100808.0
360,2014-01-16 05:45:00,11.05,96.6,0.0,0.0,1.31,0.0,-0.0,100828.0
361,2014-01-16 06:45:00,10.67,96.9,0.0,185.73999999999998,1.24,0.0,-0.0,100898.0
362,2014-01-16 07:45:00,11.8,95.15,240.5,466.90000000000003,0.9,67.35,897.22,100987.0
363,2014-01-16 08:45:00,15.41,81.1,425.85,710.26,0.9,92.85,882.76,101066.0
364,2014-01-16 09:45:00,18.1,70.0,571.05,888.71,0.83,108.55,881.12,101145.0
365,2014-01-16 10:45:00,20.15,62.05,661.1,980.56,0.62,112.25,876.82,101125.0
366,2014-01-16 11:45:00,21.46,56.45,682.1,964.7,0.55,126.45,825.03,101016.0
367,2014-01-16 12:45:00,21.86,56.0,442.05,618.9000000000001,0.07,198.5,366.64,100898.0
368,2014-01-16 13:45:00,22.05,54.05,320.5,408.21999999999997,0.21,206.65,190.09,100818.0
369,2014-01-16 14:45:00,22.08,53.2,193.65,249.6,0.48,142.35,106.45,100739.0
370,2014-01-16 15:45:00,21.9,53.5,106.55,142.53,0.76,58.7,148.97,100729.0
371,2014-01-16 16:45:00,21.45,56.65,12.8,7.72,0.76,9.0,29.75,100729.0
372,2014-01-16 17:45:00,20.49,61.7,0.0,0.0,0.62,0.0,-0.0,100769.0
373,2014-01-16 18:45:00,19.25,74.95,0.0,0.0,0.34,0.0,-0.0,100878.0
374,2014-01-16 19:45:00,18.71,69.95,0.0,0.0,0.21,0.0,-0.0,100977.0
375,2014-01-16 20:45:00,18.04,72.9,0.0,0.0,0.21,0.0,-0.0,101016.0
376,2014-01-16 21:45:00,17.25,76.25,0.0,0.0,0.55,0.0,-0.0,101096.0
377,2014-01-16 22:45:00,16.07,82.35,0.0,0.0,0.9,0.0,-0.0,101066.0
378,2014-01-16 23:45:00,14.75,88.15,0.0,0.0,1.17,0.0,-0.0,101046.0
379,2014-01-17 00:45:00,14.53,88.5,0.0,0.0,1.38,0.0,-0.0,101007.0
380,2014-01-17 01:45:00,14.27,88.35,0.0,0.0,1.31,0.0,-0.0,100997.0
381,2014-01-17 02:45:00,14.26,87.05,0.0,0.0,1.17,0.0,-0.0,100967.0
382,2014-01-17 03:45:00,14.35,86.4,0.0,0.0,1.03,0.0,-0.0,100977.0
383,2014-01-17 04:45:00,13.71,88.3,0.0,0.0,1.1,0.0,-0.0,100957.0
384,2014-01-17 05:45:00,13.22,89.5,0.0,0.0,1.24,0.0,-0.0,101016.0
385,2014-01-17 06:45:00,12.99,89.9,0.0,195.76,1.17,0.0,-0.0,101106.0
386,2014-01-17 07:45:00,14.09,87.5,244.4,462.59,0.83,65.2,925.0,101175.0
387,2014-01-17 08:45:00,17.37,75.65,435.9,719.85,0.9,85.95,924.86,101234.0
388,2014-01-17 09:45:00,19.61,64.65,569.35,888.13,1.03,97.5,896.23,101314.0
389,2014-01-17 10:45:00,21.1,57.5,667.9,981.31,0.76,105.15,896.17,101264.0
390,2014-01-17 11:45:00,22.15,53.4,702.1,1043.61,0.34,105.65,882.5,101155.0
391,2014-01-17 12:45:00,22.67,52.85,658.1,980.8299999999999,0.48,105.2,828.99,100987.0
392,2014-01-17 13:45:00,23.12,50.75,533.9,799.9499999999999,0.62,97.15,725.7,100868.0
393,2014-01-17 14:45:00,23.2,49.65,380.3,634.58,0.9,79.1,621.1,100759.0
394,2014-01-17 15:45:00,23.08,49.5,181.2,365.66999999999996,1.17,60.2,373.18,100670.0
395,2014-01-17 16:45:00,22.38,53.7,24.6,10.5,1.03,12.5,92.59,100670.0
396,2014-01-17 17:45:00,21.02,59.15,0.0,0.0,1.38,0.0,-0.0,100709.0
397,2014-01-17 18:45:00,19.15,67.15,0.0,0.0,1.66,0.0,-0.0,100779.0
398,2014-01-17 19:45:00,17.52,74.6,0.0,0.0,1.93,0.0,-0.0,100838.0
399,2014-01-17 20:45:00,16.21,80.65,0.0,0.0,2.0,0.0,-0.0,100898.0
400,2014-01-17 21:45:00,15.13,85.25,0.0,0.0,2.0,0.0,-0.0,100947.0
401,2014-01-17 22:45:00,14.27,88.15,0.0,0.0,2.0,0.0,-0.0,100898.0
402,2014-01-17 23:45:00,13.54,90.0,0.0,0.0,1.93,0.0,-0.0,100888.0
403,2014-01-18 00:45:00,12.98,91.4,0.0,0.0,1.93,0.0,-0.0,100868.0
404,2014-01-18 01:45:00,12.31,93.0,0.0,0.0,1.79,0.0,-0.0,100858.0
405,2014-01-18 02:45:00,11.76,94.2,0.0,0.0,1.72,0.0,-0.0,100858.0
406,2014-01-18 03:45:00,11.34,95.2,0.0,0.0,1.66,0.0,-0.0,100818.0
407,2014-01-18 04:45:00,11.17,95.4,0.0,0.0,1.72,0.0,-0.0,100808.0
408,2014-01-18 05:45:00,11.34,94.55,0.0,0.0,1.79,0.0,-0.0,100898.0
409,2014-01-18 06:45:00,11.63,93.0,0.0,75.12,1.93,0.0,-0.0,100977.0
410,2014-01-18 07:45:00,12.88,89.15,144.05,181.59,1.72,117.8,134.92,101056.0
411,2014-01-18 08:45:00,16.38,74.85,272.95,346.35,1.86,210.4,164.77,101145.0
412,2014-01-18 09:45:00,19.44,61.75,352.95,441.61,2.41,264.4,167.66,101165.0
413,2014-01-18 10:45:00,21.37,52.95,431.05,536.06,3.17,321.45,173.96,101165.0
414,2014-01-18 11:45:00,22.72,47.35,363.75,378.55,3.86,288.85,110.42,101135.0
415,2014-01-18 12:45:00,22.65,48.25,358.75,407.62,2.69,252.8,158.2,101016.0
416,2014-01-18 13:45:00,23.08,46.65,320.15,424.77,3.17,182.6,227.43,100917.0
417,2014-01-18 14:45:00,23.16,46.35,232.9,377.8,2.41,134.95,200.71,100868.0
418,2014-01-18 15:45:00,22.94,48.25,106.2,195.60000000000002,1.86,73.25,100.67,100838.0
419,2014-01-18 16:45:00,21.69,55.6,13.75,8.24,1.24,9.55,31.43,100868.0
420,2014-01-18 17:45:00,19.7,63.95,0.0,0.0,2.0,0.0,-0.0,101007.0
421,2014-01-18 18:45:00,18.4,69.45,0.0,0.0,2.41,0.0,-0.0,101106.0
422,2014-01-18 19:45:00,17.27,73.8,0.0,0.0,2.55,0.0,-0.0,101185.0
423,2014-01-18 20:45:00,16.87,75.8,0.0,0.0,2.34,0.0,-0.0,101215.0
424,2014-01-18 21:45:00,16.49,76.75,0.0,0.0,2.07,0.0,-0.0,101096.0
425,2014-01-18 22:45:00,15.96,77.55,0.0,0.0,2.34,0.0,-0.0,101086.0
426,2014-01-18 23:45:00,15.22,79.65,0.0,0.0,2.0,0.0,-0.0,101016.0
427,2014-01-19 00:45:00,13.59,87.0,0.0,0.0,1.79,0.0,-0.0,101026.0
428,2014-01-19 01:45:00,12.64,89.8,0.0,0.0,1.86,0.0,-0.0,101016.0
429,2014-01-19 02:45:00,11.91,91.8,0.0,0.0,1.59,0.0,-0.0,100997.0
430,2014-01-19 03:45:00,11.23,94.1,0.0,0.0,1.38,0.0,-0.0,100947.0
431,2014-01-19 04:45:00,10.64,94.35,0.0,0.0,1.45,0.0,-0.0,100937.0
432,2014-01-19 05:45:00,10.21,94.3,0.0,0.0,1.52,0.0,-0.0,100977.0
433,2014-01-19 06:45:00,10.0,93.9,0.0,193.26000000000002,1.45,0.0,-0.0,101066.0
434,2014-01-19 07:45:00,11.52,91.9,249.95,478.89,1.1,66.7,937.38,101115.0
435,2014-01-19 08:45:00,16.46,74.4,442.9,728.86,1.45,86.2,936.31,101215.0
436,2014-01-19 09:45:00,19.74,59.2,594.85,912.25,2.14,98.45,936.75,101284.0
437,2014-01-19 10:45:00,22.01,49.15,688.55,1021.17,3.1,104.7,923.52,101254.0
438,2014-01-19 11:45:00,23.27,44.55,711.65,1045.02,3.59,107.3,887.66,101135.0
439,2014-01-19 12:45:00,24.0,45.0,676.8,1004.1800000000001,3.17,96.65,862.65,101016.0
440,2014-01-19 13:45:00,24.32,43.05,563.5,866.0,3.38,93.3,773.59,100888.0
441,2014-01-19 14:45:00,24.29,42.15,397.55,663.8199999999999,3.72,82.05,642.39,100828.0
442,2014-01-19 15:45:00,23.81,43.05,194.65,386.05999999999995,3.79,57.4,415.38,100789.0
443,2014-01-19 16:45:00,22.5,49.4,27.75,11.38,3.03,13.5,104.29,100799.0
444,2014-01-19 17:45:00,20.17,57.35,0.0,0.0,2.9,0.0,-0.0,100808.0
445,2014-01-19 18:45:00,18.57,63.8,0.0,0.0,2.97,0.0,-0.0,100868.0
446,2014-01-19 19:45:00,17.46,68.9,0.0,0.0,2.97,0.0,-0.0,100937.0
447,2014-01-19 20:45:00,16.53,73.3,0.0,0.0,2.97,0.0,-0.0,100997.0
448,2014-01-19 21:45:00,15.76,76.85,0.0,0.0,2.9,0.0,-0.0,101026.0
449,2014-01-19 22:45:00,15.03,80.3,0.0,0.0,2.83,0.0,-0.0,101046.0
450,2014-01-19 23:45:00,14.39,83.35,0.0,0.0,2.9,0.0,-0.0,101056.0
451,2014-01-20 00:45:00,13.84,84.95,0.0,0.0,3.1,0.0,-0.0,101007.0
452,2014-01-20 01:45:00,13.37,88.1,0.0,0.0,3.1,0.0,-0.0,101007.0
453,2014-01-20 02:45:00,12.88,91.05,0.0,0.0,2.97,0.0,-0.0,100957.0
454,2014-01-20 03:45:00,12.49,92.65,0.0,0.0,2.62,0.0,-0.0,100957.0
455,2014-01-20 04:45:00,12.09,93.95,0.0,0.0,2.14,0.0,-0.0,101007.0
456,2014-01-20 05:45:00,11.36,95.8,0.0,0.0,1.38,0.0,-0.0,101086.0
457,2014-01-20 06:45:00,11.42,93.85,0.0,191.24,0.97,0.0,-0.0,101145.0
458,2014-01-20 07:45:00,12.5,90.75,248.65,469.40000000000003,0.55,68.1,918.79,101254.0
459,2014-01-20 08:45:00,15.15,80.8,441.2,719.0,0.76,88.65,921.96,101343.0
460,2014-01-20 09:45:00,17.44,72.65,593.5,903.05,0.55,100.45,927.2,101423.0
461,2014-01-20 10:45:00,19.52,65.2,688.35,1015.16,0.48,104.7,919.94,101423.0
462,2014-01-20 11:45:00,21.06,59.1,717.05,1047.53,0.41,107.9,891.3,101353.0
463,2014-01-20 12:45:00,21.78,55.35,668.95,987.21,0.28,108.35,830.02,101224.0
464,2014-01-20 13:45:00,22.33,52.35,558.9,856.98,0.34,100.75,749.97,101086.0
465,2014-01-20 14:45:00,22.58,50.3,393.65,649.2099999999999,0.48,85.0,624.42,100997.0
466,2014-01-20 15:45:00,22.46,49.85,196.9,386.35,0.62,58.8,414.02,100957.0
467,2014-01-20 16:45:00,21.92,52.5,29.05,11.860000000000001,0.69,14.1,107.06,100987.0
468,2014-01-20 17:45:00,20.71,57.1,0.0,0.0,0.69,0.0,-0.0,101007.0
469,2014-01-20 18:45:00,19.16,65.3,0.0,0.0,0.62,0.0,-0.0,101106.0
470,2014-01-20 19:45:00,18.39,66.15,0.0,0.0,0.55,0.0,-0.0,101165.0
471,2014-01-20 20:45:00,17.44,70.2,0.0,0.0,0.62,0.0,-0.0,101215.0
472,2014-01-20 21:45:00,16.6,73.6,0.0,0.0,0.55,0.0,-0.0,101205.0
473,2014-01-20 22:45:00,15.96,76.25,0.0,0.0,0.21,0.0,-0.0,101224.0
474,2014-01-20 23:45:00,15.34,78.85,0.0,0.0,0.14,0.0,-0.0,101185.0
475,2014-01-21 00:45:00,14.4,82.3,0.0,0.0,0.97,0.0,-0.0,101165.0
476,2014-01-21 01:45:00,12.6,88.7,0.0,0.0,1.38,0.0,-0.0,101145.0
477,2014-01-21 02:45:00,11.38,92.55,0.0,0.0,1.72,0.0,-0.0,101125.0
478,2014-01-21 03:45:00,10.83,93.6,0.0,0.0,1.93,0.0,-0.0,101175.0
479,2014-01-21 04:45:00,10.66,93.35,0.0,0.0,1.79,0.0,-0.0,101185.0
480,2014-01-21 05:45:00,10.86,92.0,0.0,0.0,1.45,0.0,-0.0,101175.0
481,2014-01-21 06:45:00,11.68,89.2,0.0,183.19,1.03,0.0,-0.0,101224.0
482,2014-01-21 07:45:00,12.54,87.95,245.65,457.97999999999996,0.28,75.3,862.04,101215.0
483,2014-01-21 08:45:00,16.07,77.25,441.05,713.02,0.34,96.25,898.13,101264.0
484,2014-01-21 09:45:00,19.15,66.75,598.6,911.7900000000001,0.48,100.35,933.59,101314.0
485,2014-01-21 10:45:00,21.35,59.55,676.35,993.4,0.28,135.2,849.83,101264.0
486,2014-01-21 11:45:00,22.84,54.3,673.45,964.35,0.21,180.7,718.18,101155.0
487,2014-01-21 12:45:00,23.38,52.9,632.65,904.02,1.03,178.3,669.79,100997.0
488,2014-01-21 13:45:00,23.96,49.85,547.9,820.9499999999999,1.31,119.7,697.38,100917.0
489,2014-01-21 14:45:00,24.12,48.65,388.4,642.3499999999999,1.31,95.5,588.75,100828.0
490,2014-01-21 15:45:00,23.91,48.55,192.25,373.57,1.1,69.35,364.98,100799.0
491,2014-01-21 16:45:00,23.17,53.15,29.9,12.43,0.62,14.95,104.78,100789.0
492,2014-01-21 17:45:00,21.74,58.6,0.0,0.0,0.48,0.0,-0.0,100838.0
493,2014-01-21 18:45:00,20.17,65.0,0.0,0.0,0.55,0.0,-0.0,100888.0
494,2014-01-21 19:45:00,19.07,69.05,0.0,0.0,0.62,0.0,-0.0,100987.0
495,2014-01-21 20:45:00,18.17,72.8,0.0,0.0,0.69,0.0,-0.0,101066.0
496,2014-01-21 21:45:00,17.25,76.55,0.0,0.0,0.83,0.0,-0.0,101115.0
497,2014-01-21 22:45:00,15.23,84.95,0.0,0.0,1.24,0.0,-0.0,101106.0
498,2014-01-21 23:45:00,14.31,88.05,0.0,0.0,1.38,0.0,-0.0,101076.0
499,2014-01-22 00:45:00,15.85,82.4,0.0,0.0,0.69,0.0,-0.0,101026.0
500,2014-01-22 01:45:00,15.4,84.35,0.0,0.0,0.69,0.0,-0.0,100937.0
501,2014-01-22 02:45:00,14.94,86.3,0.0,0.0,0.62,0.0,-0.0,100898.0
502,2014-01-22 03:45:00,14.46,87.95,0.0,0.0,0.69,0.0,-0.0,100907.0
503,2014-01-22 04:45:00,13.21,91.35,0.0,0.0,1.03,0.0,-0.0,100888.0
504,2014-01-22 05:45:00,12.5,92.5,0.0,0.0,1.17,0.0,-0.0,100957.0
505,2014-01-22 06:45:00,12.5,91.7,0.0,190.82,0.97,0.0,-0.0,100997.0
506,2014-01-22 07:45:00,13.51,89.0,251.75,472.95,0.55,64.9,939.85,101096.0
507,2014-01-22 08:45:00,17.32,77.65,427.7,698.38,0.41,112.55,817.49,101215.0
508,2014-01-22 09:45:00,20.25,65.35,577.3,881.74,0.55,122.0,849.9,101274.0
509,2014-01-22 10:45:00,22.03,57.8,653.65,950.9800000000001,0.76,163.15,767.39,101254.0
510,2014-01-22 11:45:00,23.18,52.1,701.55,1017.13,1.1,138.35,817.59,101096.0
511,2014-01-22 12:45:00,22.99,53.55,662.25,979.8199999999999,1.03,110.3,810.08,100957.0
512,2014-01-22 13:45:00,23.62,50.05,543.15,834.1899999999999,1.17,113.4,696.3,100828.0
513,2014-01-22 14:45:00,23.85,48.4,399.3,650.9800000000001,1.24,84.25,629.17,100759.0
514,2014-01-22 15:45:00,23.72,48.05,196.8,377.10999999999996,1.17,62.65,394.64,100660.0
515,2014-01-22 16:45:00,23.04,52.1,31.05,136.10000000000002,0.9,14.95,110.48,100670.0
516,2014-01-22 17:45:00,21.69,57.65,0.0,0.0,0.76,0.0,-0.0,100749.0
517,2014-01-22 18:45:00,20.29,63.0,0.0,0.0,0.48,0.0,-0.0,100828.0
518,2014-01-22 19:45:00,19.15,67.45,0.0,0.0,0.48,0.0,-0.0,100937.0
519,2014-01-22 20:45:00,18.25,70.75,0.0,0.0,0.62,0.0,-0.0,100977.0
520,2014-01-22 21:45:00,17.63,72.7,0.0,0.0,0.62,0.0,-0.0,101036.0
521,2014-01-22 22:45:00,17.16,73.85,0.0,0.0,0.9,0.0,-0.0,101007.0
522,2014-01-22 23:45:00,15.01,81.95,0.0,0.0,1.31,0.0,-0.0,101007.0
523,2014-01-23 00:45:00,14.58,83.5,0.0,0.0,1.38,0.0,-0.0,100927.0
524,2014-01-23 01:45:00,14.11,84.2,0.0,0.0,1.45,0.0,-0.0,100907.0
525,2014-01-23 02:45:00,13.5,85.45,0.0,0.0,1.52,0.0,-0.0,100838.0
526,2014-01-23 03:45:00,13.07,86.2,0.0,0.0,1.52,0.0,-0.0,100818.0
527,2014-01-23 04:45:00,12.54,87.45,0.0,0.0,1.52,0.0,-0.0,100779.0
528,2014-01-23 05:45:00,12.07,88.45,0.0,0.0,1.52,0.0,-0.0,100818.0
529,2014-01-23 06:45:00,11.69,89.1,0.0,173.96,1.45,0.0,-0.0,100907.0
530,2014-01-23 07:45:00,13.31,86.2,230.9,423.65999999999997,0.83,92.55,691.43,100967.0
531,2014-01-23 08:45:00,17.21,76.0,431.7,691.88,0.76,109.1,833.15,101026.0
532,2014-01-23 09:45:00,20.26,65.5,555.5,841.9,1.24,167.65,721.16,101086.0
533,2014-01-23 10:45:00,22.05,58.55,676.8,990.64,1.93,130.45,851.47,101036.0
534,2014-01-23 11:45:00,23.22,51.75,700.1,1021.81,2.21,140.25,809.43,100957.0
535,2014-01-23 12:45:00,23.65,50.2,651.5,952.36,1.93,145.75,738.95,100769.0
536,2014-01-23 13:45:00,24.05,48.6,534.95,809.28,2.07,142.25,632.97,100640.0
537,2014-01-23 14:45:00,24.11,48.05,366.0,593.8,2.28,132.7,462.88,100541.0
538,2014-01-23 15:45:00,23.87,48.4,180.15,320.41,2.55,82.6,284.27,100472.0
539,2014-01-23 16:45:00,22.98,53.3,27.0,67.64999999999999,2.14,21.45,37.3,100501.0
540,2014-01-23 17:45:00,21.26,60.1,0.0,0.0,2.21,0.0,-0.0,100541.0
541,2014-01-23 18:45:00,19.9,65.9,0.0,0.0,1.86,0.0,-0.0,100630.0
542,2014-01-23 19:45:00,18.71,71.85,0.0,0.0,1.59,0.0,-0.0,100680.0
543,2014-01-23 20:45:00,17.42,79.65,0.0,0.0,1.38,0.0,-0.0,100749.0
544,2014-01-23 21:45:00,16.53,83.6,0.0,0.0,1.38,0.0,-0.0,100759.0
545,2014-01-23 22:45:00,15.98,86.25,0.0,0.0,1.45,0.0,-0.0,100719.0
546,2014-01-23 23:45:00,15.36,89.55,0.0,0.0,1.72,0.0,-0.0,100739.0
547,2014-01-24 00:45:00,15.21,90.65,0.0,0.0,2.21,0.0,-0.0,100660.0
548,2014-01-24 01:45:00,15.09,91.75,0.0,0.0,2.14,0.0,-0.0,100680.0
549,2014-01-24 02:45:00,14.8,93.3,0.0,0.0,1.93,0.0,-0.0,100571.0
550,2014-01-24 03:45:00,14.43,94.7,0.0,0.0,1.72,0.0,-0.0,100591.0
551,2014-01-24 04:45:00,14.16,95.75,0.0,0.0,1.45,0.0,-0.0,100610.0
552,2014-01-24 05:45:00,14.04,95.65,0.0,0.0,1.24,0.0,-0.0,100650.0
553,2014-01-24 06:45:00,14.21,94.95,0.0,127.56,0.97,0.0,-0.0,100729.0
554,2014-01-24 07:45:00,14.99,93.4,191.55,305.0,0.69,107.3,418.18,100808.0
555,2014-01-24 08:45:00,17.01,84.95,379.95,577.57,0.97,159.7,566.22,100878.0
556,2014-01-24 09:45:00,18.86,77.5,495.2,657.3399999999999,0.97,171.0,600.37,100917.0
557,2014-01-24 10:45:00,20.55,70.05,566.25,794.83,1.24,223.5,532.04,100878.0
558,2014-01-24 11:45:00,21.85,64.1,414.45,662.88,1.52,249.7,237.21,100799.0
559,2014-01-24 12:45:00,22.04,62.5,364.8,548.5500000000001,2.41,228.9,197.66,100670.0
560,2014-01-24 13:45:00,22.32,60.5,289.95,401.03000000000003,3.1,216.75,117.37,100600.0
561,2014-01-24 14:45:00,22.33,59.55,212.55,288.97,3.31,154.4,114.62,100511.0
562,2014-01-24 15:45:00,22.19,58.7,137.15,212.54999999999998,3.17,84.35,152.42,100491.0
563,2014-01-24 16:45:00,21.77,60.4,29.55,89.48,2.34,18.15,75.06,100472.0
564,2014-01-24 17:45:00,20.51,65.6,0.0,0.0,1.93,0.0,-0.0,100482.0
