time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
3789,2018-06-08 02:45:00,17.42,98.85,0.0,0.0,0.41,0.0,-0.0,85797.0
3790,2018-06-08 03:45:00,17.65,98.05,0.0,0.0,0.55,0.0,-0.0,85797.0
3791,2018-06-08 04:45:00,17.92,97.25,0.0,5.87,0.48,0.0,-0.0,85729.0
3792,2018-06-08 05:45:00,18.13,96.7,34.8,26.93,0.48,34.8,0.0,85789.0
3793,2018-06-08 06:45:00,18.78,95.35,56.75,34.8,0.83,56.75,0.0,85848.0
3794,2018-06-08 07:45:00,19.06,96.5,118.95,108.73,0.62,116.8,4.03,85934.0
3795,2018-06-08 08:45:00,19.76,95.35,203.1,163.82,0.34,196.35,9.49,85951.0
3796,2018-06-08 09:45:00,20.59,92.55,426.9,368.29999999999995,0.55,323.6,121.0,85985.0
3797,2018-06-08 10:45:00,22.01,88.5,618.05,553.97,0.9,399.05,230.5,85968.0
3798,2018-06-08 11:45:00,23.16,84.2,647.15,510.66999999999996,1.03,334.65,314.38,85917.0
3799,2018-06-08 12:45:00,22.47,87.5,636.25,496.02000000000004,1.17,328.4,313.34,85814.0
3800,2018-06-08 13:45:00,22.77,85.75,518.0,440.49,1.1,261.75,279.65,85652.0
3801,2018-06-08 14:45:00,22.82,84.95,396.8,298.1,1.1,207.45,236.69,85609.0
3802,2018-06-08 15:45:00,22.05,87.0,227.3,171.34,1.1,135.65,142.88,85515.0
3803,2018-06-08 16:45:00,21.64,87.1,114.75,84.06,0.62,89.2,56.59,85489.0
3804,2018-06-08 17:45:00,21.15,89.0,45.0,31.76,0.28,36.25,36.0,85558.0
3805,2018-06-08 18:45:00,20.32,85.8,0.4,0.0,0.41,0.4,0.0,85541.0
3806,2018-06-08 19:45:00,19.73,92.2,0.0,0.0,0.41,0.0,-0.0,85583.0
3807,2018-06-08 20:45:00,19.45,93.3,0.0,0.0,0.28,0.0,-0.0,85609.0
3808,2018-06-08 21:45:00,19.11,92.75,0.0,0.0,0.21,0.0,-0.0,85669.0
3809,2018-06-08 22:45:00,18.5,97.2,0.0,0.0,0.55,0.0,-0.0,85712.0
3810,2018-06-08 23:45:00,18.48,97.65,0.0,0.0,0.41,0.0,-0.0,85720.0
3811,2018-06-09 00:45:00,18.82,97.25,0.0,0.0,0.07,0.0,-0.0,85712.0
3812,2018-06-09 01:45:00,18.79,97.5,0.0,0.0,0.07,0.0,-0.0,85677.0
3813,2018-06-09 02:45:00,18.79,98.4,0.0,0.0,0.62,0.0,-0.0,85618.0
3814,2018-06-09 03:45:00,18.7,98.7,0.0,0.0,0.55,0.0,-0.0,85601.0
3815,2018-06-09 04:45:00,18.53,98.7,0.0,3.6999999999999997,0.48,0.0,-0.0,85515.0
3816,2018-06-09 05:45:00,18.6,98.0,84.0,44.24,0.14,52.15,270.24,85575.0
3817,2018-06-09 06:45:00,19.04,94.3,225.45,154.06,0.28,123.1,309.74,85583.0
3818,2018-06-09 07:45:00,20.11,90.85,364.8,257.81,0.76,155.15,393.46,85652.0
3819,2018-06-09 08:45:00,21.11,88.85,549.25,390.38,0.9,218.05,465.65,85677.0
3820,2018-06-09 09:45:00,22.18,84.25,707.9,584.3,1.1,308.8,467.57,85660.0
3821,2018-06-09 10:45:00,23.31,79.95,572.95,531.28,1.17,320.0,266.26,85618.0
3822,2018-06-09 11:45:00,23.03,77.9,807.15,643.03,1.31,213.3,597.38,85618.0
3823,2018-06-09 12:45:00,23.79,78.1,549.35,441.36,1.03,225.35,329.69,85524.0
3824,2018-06-09 13:45:00,23.86,78.85,667.0,581.3000000000001,0.69,175.8,535.79,85404.0
3825,2018-06-09 14:45:00,25.0,76.25,504.65,377.37,0.55,193.45,388.68,85310.0
3826,2018-06-09 15:45:00,24.05,80.55,343.05,220.92,0.76,152.5,296.65,85276.0
3827,2018-06-09 16:45:00,23.37,82.8,163.3,75.69,0.62,83.95,175.33,85250.0
3828,2018-06-09 17:45:00,21.63,84.6,32.6,13.200000000000001,0.62,23.4,37.66,85259.0
3829,2018-06-09 18:45:00,21.21,86.0,0.5,0.0,0.07,0.5,0.0,85276.0
3830,2018-06-09 19:45:00,20.92,87.4,0.0,0.0,0.41,0.0,-0.0,85378.0
3831,2018-06-09 20:45:00,20.54,89.4,0.0,0.0,0.21,0.0,-0.0,85481.0
3832,2018-06-09 21:45:00,20.07,91.85,0.0,0.0,0.07,0.0,-0.0,85566.0
3833,2018-06-09 22:45:00,19.79,93.65,0.0,0.0,0.0,0.0,-0.0,85549.0
3834,2018-06-09 23:45:00,19.24,94.3,0.0,0.0,0.14,0.0,-0.0,85541.0
3835,2018-06-10 00:45:00,19.51,93.7,0.0,0.0,0.41,0.0,-0.0,85481.0
3836,2018-06-10 01:45:00,19.26,94.6,0.0,0.0,0.34,0.0,-0.0,85481.0
3837,2018-06-10 02:45:00,19.26,92.85,0.0,0.0,0.41,0.0,-0.0,85447.0
3838,2018-06-10 03:45:00,19.03,95.4,0.0,0.0,0.21,0.0,-0.0,85430.0
3839,2018-06-10 04:45:00,18.84,93.3,0.0,8.33,0.21,0.0,-0.0,85421.0
3840,2018-06-10 05:45:00,18.65,94.1,128.5,46.17,0.28,58.8,591.6,85464.0
3841,2018-06-10 06:45:00,20.05,90.1,279.2,151.71,0.21,102.25,535.76,85506.0
3842,2018-06-10 07:45:00,21.16,85.65,475.85,332.31,0.34,161.35,590.49,85549.0
3843,2018-06-10 08:45:00,22.52,81.55,617.3,462.86,0.34,219.0,560.18,85558.0
3844,2018-06-10 09:45:00,23.55,77.9,719.95,563.77,0.21,235.4,567.81,85524.0
3845,2018-06-10 10:45:00,24.39,74.95,878.55,691.77,0.55,181.35,733.94,85481.0
3846,2018-06-10 11:45:00,25.22,72.65,708.9,562.72,0.62,217.7,494.09,85421.0
3847,2018-06-10 12:45:00,24.4,75.75,616.6,486.02000000000004,1.24,292.4,329.81,85395.0
3848,2018-06-10 13:45:00,24.39,78.35,466.5,363.54,0.83,211.55,277.96,85344.0
3849,2018-06-10 14:45:00,24.35,78.6,289.65,229.15,0.55,152.75,170.84,85293.0
3850,2018-06-10 15:45:00,21.73,82.8,142.3,108.18,0.55,88.0,84.42,85139.0
3851,2018-06-10 16:45:00,21.22,85.7,111.35,75.86,0.41,93.5,39.35,85164.0
3852,2018-06-10 17:45:00,21.26,84.75,40.7,23.669999999999998,0.69,33.8,28.1,85173.0
3853,2018-06-10 18:45:00,21.03,86.15,0.7,0.0,0.34,0.7,0.0,85250.0
3854,2018-06-10 19:45:00,20.52,89.5,0.0,0.0,0.21,0.0,-0.0,85318.0
3855,2018-06-10 20:45:00,20.11,93.5,0.0,0.0,0.34,0.0,-0.0,85430.0
3856,2018-06-10 21:45:00,19.93,91.9,0.0,0.0,0.69,0.0,-0.0,85524.0
3857,2018-06-10 22:45:00,19.68,93.0,0.0,0.0,0.55,0.0,-0.0,85489.0
3858,2018-06-10 23:45:00,19.25,95.0,0.0,0.0,0.55,0.0,-0.0,85421.0
3859,2018-06-11 00:45:00,19.22,94.05,0.0,0.0,0.55,0.0,-0.0,85344.0
3860,2018-06-11 01:45:00,18.9,93.65,0.0,0.0,0.69,0.0,-0.0,85293.0
3861,2018-06-11 02:45:00,18.56,94.95,0.0,0.0,0.62,0.0,-0.0,85224.0
3862,2018-06-11 03:45:00,18.15,96.2,0.0,0.0,0.55,0.0,-0.0,85216.0
3863,2018-06-11 04:45:00,17.9,96.15,0.0,7.8,0.69,0.0,-0.0,85233.0
3864,2018-06-11 05:45:00,17.97,94.8,127.85,45.93,0.76,57.65,596.4,85276.0
3865,2018-06-11 06:45:00,20.42,88.3,291.25,151.73000000000002,0.41,90.8,607.31,85284.0
3866,2018-06-11 07:45:00,22.09,79.65,483.35,348.66,0.21,116.65,688.85,85301.0
3867,2018-06-11 08:45:00,23.47,73.35,656.1,523.79,0.9,145.0,719.09,85310.0
3868,2018-06-11 09:45:00,24.5,70.95,781.0,666.65,1.24,177.45,707.43,85310.0
3869,2018-06-11 10:45:00,25.14,71.3,902.25,744.69,1.52,169.45,771.5,85284.0
3870,2018-06-11 11:45:00,26.0,70.25,578.0,410.04999999999995,1.52,249.95,329.96,85284.0
3871,2018-06-11 12:45:00,23.63,80.4,541.9,374.15999999999997,0.76,224.3,323.02,85224.0
3872,2018-06-11 13:45:00,23.67,81.7,420.9,310.59,1.1,224.35,214.18,85190.0
3873,2018-06-11 14:45:00,22.8,83.65,458.2,344.40999999999997,1.17,177.55,349.94,85156.0
3874,2018-06-11 15:45:00,22.79,83.6,206.25,146.79999999999998,0.97,126.95,123.12,85053.0
3875,2018-06-11 16:45:00,21.35,89.5,107.5,63.08,0.14,71.5,79.17,85088.0
3876,2018-06-11 17:45:00,21.21,89.85,27.6,16.39,0.34,25.85,7.09,85036.0
3877,2018-06-11 18:45:00,20.82,91.2,0.5,0.0,0.14,0.5,0.0,85036.0
3878,2018-06-11 19:45:00,20.09,94.45,0.0,0.0,0.14,0.0,-0.0,85139.0
3879,2018-06-11 20:45:00,20.01,96.5,0.0,0.0,0.07,0.0,-0.0,85216.0
3880,2018-06-11 21:45:00,19.77,97.8,0.0,0.0,0.14,0.0,-0.0,85267.0
3881,2018-06-11 22:45:00,19.51,96.8,0.0,0.0,0.28,0.0,-0.0,85310.0
3882,2018-06-11 23:45:00,19.05,98.5,0.0,0.0,0.07,0.0,-0.0,85293.0
3883,2018-06-12 00:45:00,18.64,98.55,0.0,0.0,0.41,0.0,-0.0,85267.0
3884,2018-06-12 01:45:00,18.59,96.65,0.0,0.0,0.48,0.0,-0.0,85224.0
3885,2018-06-12 02:45:00,18.43,97.5,0.0,0.0,0.41,0.0,-0.0,85216.0
3886,2018-06-12 03:45:00,18.36,97.45,0.0,0.0,0.28,0.0,-0.0,85190.0
3887,2018-06-12 04:45:00,18.47,97.55,0.0,6.1499999999999995,0.0,0.0,-0.0,85156.0
3888,2018-06-12 05:45:00,18.5,97.25,77.75,47.54,0.21,47.6,256.53,85173.0
3889,2018-06-12 06:45:00,19.79,92.4,183.15,135.32,0.48,81.0,309.74,85216.0
3890,2018-06-12 07:45:00,20.51,90.3,324.7,297.12,0.55,119.75,385.23,85224.0
3891,2018-06-12 08:45:00,21.71,88.45,358.8,359.1,0.76,223.85,189.95,85199.0
3892,2018-06-12 09:45:00,22.38,88.4,430.8,456.29,1.03,159.75,317.79,85207.0
3893,2018-06-12 10:45:00,23.08,87.45,510.4,529.15,1.17,231.25,293.93,85182.0
3894,2018-06-12 11:45:00,23.58,86.25,610.75,488.87999999999994,1.31,292.4,320.19,85147.0
3895,2018-06-12 12:45:00,23.86,84.75,676.9,517.03,1.31,279.2,404.39,85156.0
3896,2018-06-12 13:45:00,24.01,84.95,361.85,257.65,1.31,193.85,182.98,85130.0
3897,2018-06-12 14:45:00,21.8,90.7,317.7,233.60000000000002,0.9,160.85,195.42,85122.0
3898,2018-06-12 15:45:00,22.25,89.45,239.35,179.1,0.69,145.2,145.98,85002.0
3899,2018-06-12 16:45:00,22.29,87.45,126.6,89.22999999999999,0.83,84.3,92.82,84959.0
3900,2018-06-12 17:45:00,22.09,87.5,35.7,19.2,0.83,25.3,41.95,84917.0
3901,2018-06-12 18:45:00,21.39,88.85,0.45,0.0,0.55,0.45,0.0,85019.0
3902,2018-06-12 19:45:00,21.06,90.75,0.0,0.0,0.34,0.0,-0.0,85105.0
3903,2018-06-12 20:45:00,20.89,91.7,0.0,0.0,0.14,0.0,-0.0,85173.0
3904,2018-06-12 21:45:00,20.38,93.55,0.0,0.0,0.34,0.0,-0.0,85250.0
3905,2018-06-12 22:45:00,19.89,95.5,0.0,0.0,0.41,0.0,-0.0,85310.0
3906,2018-06-12 23:45:00,19.42,96.8,0.0,0.0,0.62,0.0,-0.0,85259.0
3907,2018-06-13 00:45:00,18.64,95.65,0.0,0.0,0.41,0.0,-0.0,85259.0
3908,2018-06-13 01:45:00,18.29,97.0,0.0,0.0,0.41,0.0,-0.0,85250.0
3909,2018-06-13 02:45:00,18.03,98.2,0.0,0.0,0.14,0.0,-0.0,85207.0
3910,2018-06-13 03:45:00,18.0,98.0,0.0,0.0,0.14,0.0,-0.0,85139.0
3911,2018-06-13 04:45:00,17.84,98.4,0.0,6.720000000000001,0.07,0.0,-0.0,85113.0
3912,2018-06-13 05:45:00,17.73,98.75,116.05,52.61,0.48,59.7,480.42,85156.0
3913,2018-06-13 06:45:00,19.2,93.55,295.45,161.10000000000002,0.62,100.35,592.17,85164.0
3914,2018-06-13 07:45:00,20.94,83.5,509.8,352.18,0.55,126.75,720.47,85233.0
3915,2018-06-13 08:45:00,22.36,77.45,584.05,453.44,1.17,144.7,618.7,85207.0
3916,2018-06-13 09:45:00,23.19,74.25,619.2,470.38,1.52,176.75,518.9,85267.0
3917,2018-06-13 10:45:00,23.03,74.45,683.15,560.3100000000001,1.66,181.8,527.97,85267.0
3918,2018-06-13 11:45:00,23.69,75.8,746.7,643.34,1.45,307.9,441.33,85216.0
3919,2018-06-13 12:45:00,23.97,79.15,582.25,449.71999999999997,1.03,257.45,330.19,85173.0
3920,2018-06-13 13:45:00,23.23,81.95,488.6,346.97999999999996,1.24,183.7,331.94,85122.0
3921,2018-06-13 14:45:00,23.57,81.15,332.95,228.58,0.97,175.8,195.64,85105.0
3922,2018-06-13 15:45:00,22.54,83.65,213.35,135.16,1.03,106.5,165.46,85002.0
3923,2018-06-13 16:45:00,20.42,87.75,104.95,50.53,0.97,58.25,102.25,85070.0
3924,2018-06-13 17:45:00,20.08,86.3,51.85,27.700000000000003,0.76,36.55,61.44,85045.0
3925,2018-06-13 18:45:00,20.11,86.0,0.95,0.0,0.21,0.95,0.0,85105.0
3926,2018-06-13 19:45:00,19.52,89.45,0.0,0.0,0.07,0.0,-0.0,85173.0
3927,2018-06-13 20:45:00,18.98,93.35,0.0,0.0,0.55,0.0,-0.0,85241.0
3928,2018-06-13 21:45:00,18.56,95.0,0.0,0.0,0.69,0.0,-0.0,85301.0
3929,2018-06-13 22:45:00,18.36,94.25,0.0,0.0,0.76,0.0,-0.0,85327.0
3930,2018-06-13 23:45:00,17.99,94.65,0.0,0.0,0.83,0.0,-0.0,85344.0
3931,2018-06-14 00:45:00,17.3,99.5,0.0,0.0,0.55,0.0,-0.0,85353.0
3932,2018-06-14 01:45:00,17.2,99.3,0.0,0.0,0.62,0.0,-0.0,85327.0
3933,2018-06-14 02:45:00,17.02,99.3,0.0,0.0,0.69,0.0,-0.0,85301.0
3934,2018-06-14 03:45:00,17.0,98.45,0.0,0.0,0.55,0.0,-0.0,85276.0
3935,2018-06-14 04:45:00,16.93,97.7,0.0,3.54,0.48,0.0,-0.0,85207.0
3936,2018-06-14 05:45:00,17.03,97.05,32.2,20.16,0.62,25.35,58.55,85259.0
3937,2018-06-14 06:45:00,17.65,95.1,87.6,76.49000000000001,0.83,68.3,58.65,85301.0
3938,2018-06-14 07:45:00,18.29,92.85,231.95,210.67,0.69,165.15,125.74,85344.0
3939,2018-06-14 08:45:00,19.31,87.85,308.0,239.76999999999998,0.34,230.45,109.26,85353.0
3940,2018-06-14 09:45:00,19.61,85.35,391.8,276.25,0.21,207.55,216.16,85404.0
3941,2018-06-14 10:45:00,20.22,84.1,613.3,514.38,0.83,339.3,288.6,85387.0
3942,2018-06-14 11:45:00,21.91,81.25,449.45,328.01,1.24,238.45,212.21,85378.0
3943,2018-06-14 12:45:00,21.1,88.7,346.15,241.98,0.69,189.15,159.57,85335.0
3944,2018-06-14 13:45:00,20.91,88.65,447.5,348.19,0.62,211.7,256.6,85301.0
3945,2018-06-14 14:45:00,21.9,85.55,291.2,170.66,0.9,139.65,188.52,85241.0
3946,2018-06-14 15:45:00,20.92,89.15,316.5,194.41,0.9,155.9,248.39,85233.0
3947,2018-06-14 16:45:00,20.95,90.6,127.5,48.21999999999999,0.69,61.8,143.55,85301.0
3948,2018-06-14 17:45:00,20.46,92.1,41.95,19.6,0.83,26.15,63.17,85301.0
3949,2018-06-14 18:45:00,19.63,95.2,0.75,0.0,0.9,0.75,0.0,85318.0
3950,2018-06-14 19:45:00,19.35,95.7,0.0,0.0,0.76,0.0,-0.0,85387.0
3951,2018-06-14 20:45:00,18.61,96.9,0.0,0.0,0.83,0.0,-0.0,85438.0
3952,2018-06-14 21:45:00,18.32,97.3,0.0,0.0,0.69,0.0,-0.0,85524.0
3953,2018-06-14 22:45:00,18.27,96.7,0.0,0.0,0.69,0.0,-0.0,85558.0
3954,2018-06-14 23:45:00,18.23,95.35,0.0,0.0,0.48,0.0,-0.0,85541.0
3955,2018-06-15 00:45:00,17.66,95.7,0.0,0.0,0.55,0.0,-0.0,85506.0
3956,2018-06-15 01:45:00,17.4,95.1,0.0,0.0,0.62,0.0,-0.0,85438.0
3957,2018-06-15 02:45:00,17.58,94.25,0.0,0.0,0.48,0.0,-0.0,85447.0
3958,2018-06-15 03:45:00,17.41,94.75,0.0,0.0,0.48,0.0,-0.0,85395.0
3959,2018-06-15 04:45:00,17.41,95.75,0.0,5.76,1.03,0.0,-0.0,85387.0
3960,2018-06-15 05:45:00,17.54,95.65,69.25,36.06,0.83,45.45,204.06,85447.0
3961,2018-06-15 06:45:00,17.95,94.6,201.35,121.38,0.76,104.2,295.59,85498.0
3962,2018-06-15 07:45:00,19.14,89.3,340.9,268.03,0.55,180.45,302.26,85558.0
3963,2018-06-15 08:45:00,20.35,86.65,381.75,232.70000000000002,0.62,194.65,263.76,85583.0
3964,2018-06-15 09:45:00,20.7,87.2,486.45,404.91,0.76,241.85,287.06,85609.0
3965,2018-06-15 10:45:00,22.05,84.85,669.8,609.45,0.9,282.35,408.16,85558.0
3966,2018-06-15 11:45:00,23.13,81.7,728.45,567.3100000000001,1.38,288.9,442.08,85549.0
3967,2018-06-15 12:45:00,23.74,78.1,704.65,559.54,1.17,248.65,463.38,85532.0
3968,2018-06-15 13:45:00,23.69,79.45,430.15,372.97,1.24,253.8,191.82,85472.0
3969,2018-06-15 14:45:00,21.65,82.8,383.45,337.32,1.45,179.65,253.33,85498.0
3970,2018-06-15 15:45:00,20.83,88.9,165.35,126.38,1.24,118.4,72.53,85532.0
3971,2018-06-15 16:45:00,20.42,92.4,124.45,93.33,0.34,95.25,63.67,85481.0
3972,2018-06-15 17:45:00,20.34,91.3,37.6,28.66,0.34,33.25,17.32,85489.0
3973,2018-06-15 18:45:00,19.47,91.8,0.55,0.0,0.28,0.55,0.0,85532.0
3974,2018-06-15 19:45:00,18.9,96.2,0.0,0.0,0.28,0.0,-0.0,85575.0
3975,2018-06-15 20:45:00,18.84,96.65,0.0,0.0,0.34,0.0,-0.0,85618.0
3976,2018-06-15 21:45:00,18.64,96.25,0.0,0.0,0.41,0.0,-0.0,85660.0
3977,2018-06-15 22:45:00,18.46,96.0,0.0,0.0,0.55,0.0,-0.0,85677.0
3978,2018-06-15 23:45:00,18.27,96.45,0.0,0.0,0.62,0.0,-0.0,85703.0
3979,2018-06-16 00:45:00,18.08,96.7,0.0,0.0,0.76,0.0,-0.0,85652.0
3980,2018-06-16 01:45:00,17.89,95.9,0.0,0.0,0.9,0.0,-0.0,85618.0
3981,2018-06-16 02:45:00,17.58,95.75,0.0,0.0,0.9,0.0,-0.0,85575.0
3982,2018-06-16 03:45:00,17.21,96.4,0.0,0.0,0.9,0.0,-0.0,85532.0
3983,2018-06-16 04:45:00,16.97,96.05,0.0,6.4,0.76,0.0,-0.0,85489.0
3984,2018-06-16 05:45:00,17.03,95.1,76.5,41.54,0.69,46.3,259.88,85558.0
3985,2018-06-16 06:45:00,17.63,93.05,180.75,116.44999999999999,0.41,100.8,243.61,85626.0
3986,2018-06-16 07:45:00,18.19,90.4,275.0,228.08999999999997,0.48,168.5,200.81,85686.0
3987,2018-06-16 08:45:00,18.8,88.0,283.1,266.29,0.48,196.25,122.51,85746.0
3988,2018-06-16 09:45:00,19.42,86.65,218.65,204.09,0.41,200.5,21.31,85780.0
3989,2018-06-16 10:45:00,19.61,86.0,495.4,471.91999999999996,0.41,284.55,222.16,85780.0
3990,2018-06-16 11:45:00,21.4,83.6,664.95,585.54,0.83,242.9,424.48,85763.0
3991,2018-06-16 12:45:00,23.0,80.75,610.2,478.05,0.69,273.9,341.68,85712.0
3992,2018-06-16 13:45:00,23.09,83.25,495.6,403.31000000000006,0.97,216.9,303.02,85686.0
3993,2018-06-16 14:45:00,22.16,83.1,495.75,348.0,1.17,199.2,368.35,85635.0
3994,2018-06-16 15:45:00,22.3,82.2,279.35,197.58,0.97,161.0,182.61,85643.0
3995,2018-06-16 16:45:00,21.51,83.9,122.95,97.19,0.69,103.25,42.87,85583.0
3996,2018-06-16 17:45:00,21.07,85.65,22.95,18.32,0.21,19.6,13.28,85549.0
3997,2018-06-16 18:45:00,20.32,92.85,0.4,0.0,0.21,0.4,0.0,85575.0
3998,2018-06-16 19:45:00,19.64,98.0,0.0,0.0,0.34,0.0,-0.0,85660.0
3999,2018-06-16 20:45:00,19.13,98.0,0.0,0.0,0.62,0.0,-0.0,85686.0
4000,2018-06-16 21:45:00,18.38,97.95,0.0,0.0,0.07,0.0,-0.0,85789.0
4001,2018-06-16 22:45:00,18.08,96.3,0.0,0.0,0.34,0.0,-0.0,85772.0
4002,2018-06-16 23:45:00,17.83,96.6,0.0,0.0,0.41,0.0,-0.0,85729.0
4003,2018-06-17 00:45:00,17.56,94.2,0.0,0.0,0.07,0.0,-0.0,85695.0
4004,2018-06-17 01:45:00,17.3,94.85,0.0,0.0,0.62,0.0,-0.0,85712.0
4005,2018-06-17 02:45:00,17.35,93.85,0.0,0.0,0.62,0.0,-0.0,85660.0
4006,2018-06-17 03:45:00,17.36,94.4,0.0,0.0,0.48,0.0,-0.0,85592.0
4007,2018-06-17 04:45:00,17.37,94.45,0.0,2.98,0.34,0.0,-0.0,85601.0
4008,2018-06-17 05:45:00,17.3,94.7,54.8,28.7,0.41,39.5,132.21,85660.0
4009,2018-06-17 06:45:00,18.01,94.1,107.45,59.31,0.48,61.25,141.0,85772.0
4010,2018-06-17 07:45:00,18.38,93.45,155.0,113.25,0.28,81.2,139.29,85772.0
4011,2018-06-17 08:45:00,18.67,93.5,363.15,326.01,0.34,179.8,258.79,85797.0
4012,2018-06-17 09:45:00,19.98,88.0,343.55,283.31,0.41,167.65,206.6,85806.0
4013,2018-06-17 10:45:00,20.67,86.6,467.9,344.20000000000005,0.41,225.8,255.14,85797.0
4014,2018-06-17 11:45:00,21.16,88.15,493.45,293.51,0.28,204.9,290.22,85772.0
4015,2018-06-17 12:45:00,21.38,91.8,526.6,354.12,1.03,207.45,324.19,85746.0
4016,2018-06-17 13:45:00,22.31,88.85,426.35,347.18999999999994,1.03,182.95,264.53,85695.0
4017,2018-06-17 14:45:00,22.43,86.55,375.7,252.58,0.97,166.25,259.98,85660.0
4018,2018-06-17 15:45:00,22.43,86.25,272.1,202.07,1.03,155.6,179.55,85583.0
4019,2018-06-17 16:45:00,21.99,86.9,155.95,101.55,0.97,105.6,109.36,85566.0
4020,2018-06-17 17:45:00,21.28,85.9,52.7,30.03,1.1,37.6,59.65,85549.0
4021,2018-06-17 18:45:00,20.66,86.25,1.0,0.0,0.55,1.0,0.0,85583.0
4022,2018-06-17 19:45:00,20.11,88.85,0.0,0.0,0.21,0.0,-0.0,85643.0
4023,2018-06-17 20:45:00,19.6,93.6,0.0,0.0,0.41,0.0,-0.0,85669.0
4024,2018-06-17 21:45:00,19.42,94.2,0.0,0.0,0.83,0.0,-0.0,85737.0
4025,2018-06-17 22:45:00,19.08,94.15,0.0,0.0,0.69,0.0,-0.0,85712.0
4026,2018-06-17 23:45:00,18.88,94.35,0.0,0.0,0.69,0.0,-0.0,85695.0
4027,2018-06-18 00:45:00,18.2,95.65,0.0,0.0,0.9,0.0,-0.0,85703.0
4028,2018-06-18 01:45:00,18.0,95.9,0.0,0.0,0.83,0.0,-0.0,85686.0
4029,2018-06-18 02:45:00,17.7,96.0,0.0,0.0,0.83,0.0,-0.0,85652.0
4030,2018-06-18 03:45:00,17.48,96.4,0.0,0.0,0.76,0.0,-0.0,85626.0
4031,2018-06-18 04:45:00,17.11,97.15,0.0,6.84,0.62,0.0,-0.0,85635.0
4032,2018-06-18 05:45:00,17.14,97.1,120.95,49.31,0.48,59.65,532.19,85660.0
4033,2018-06-18 06:45:00,18.56,92.45,280.75,143.76,0.28,92.25,576.29,85703.0
4034,2018-06-18 07:45:00,20.2,85.65,396.05,280.21,0.21,113.3,534.21,85772.0
4035,2018-06-18 08:45:00,21.5,80.2,540.4,427.86,0.97,146.45,556.43,85763.0
4036,2018-06-18 09:45:00,22.57,76.35,739.3,575.23,1.38,176.45,661.37,85780.0
4037,2018-06-18 10:45:00,23.43,74.5,788.5,631.3,1.52,196.75,623.77,85746.0
4038,2018-06-18 11:45:00,24.05,71.8,745.55,561.46,1.66,214.1,534.54,85754.0
4039,2018-06-18 12:45:00,23.68,73.9,771.5,620.8499999999999,1.31,186.85,593.79,85695.0
4040,2018-06-18 13:45:00,24.42,69.65,684.45,481.64,1.45,138.15,593.5,85643.0
4041,2018-06-18 14:45:00,24.5,68.1,623.45,435.85,1.45,123.4,620.26,85575.0
4042,2018-06-18 15:45:00,24.49,68.25,466.25,278.06,1.45,108.2,551.22,85498.0
4043,2018-06-18 16:45:00,24.37,68.35,234.15,95.60000000000001,1.38,82.8,328.14,85455.0
4044,2018-06-18 17:45:00,23.15,71.9,75.65,31.68,1.1,41.2,135.6,85430.0
4045,2018-06-18 18:45:00,22.38,75.5,1.35,0.0,0.55,1.35,0.0,85481.0
4046,2018-06-18 19:45:00,21.32,88.1,0.0,0.0,0.34,0.0,-0.0,85549.0
4047,2018-06-18 20:45:00,20.36,89.55,0.0,0.0,0.62,0.0,-0.0,85626.0
4048,2018-06-18 21:45:00,19.65,90.7,0.0,0.0,0.69,0.0,-0.0,85695.0
4049,2018-06-18 22:45:00,19.1,91.95,0.0,0.0,0.69,0.0,-0.0,85746.0
4050,2018-06-18 23:45:00,18.36,94.3,0.0,0.0,0.83,0.0,-0.0,85754.0
4051,2018-06-19 00:45:00,19.33,90.95,0.0,0.0,0.48,0.0,-0.0,85763.0
4052,2018-06-19 01:45:00,18.99,90.75,0.0,0.0,0.48,0.0,-0.0,85746.0
4053,2018-06-19 02:45:00,18.38,92.9,0.0,0.0,0.55,0.0,-0.0,85729.0
4054,2018-06-19 03:45:00,17.63,94.8,0.0,0.0,0.76,0.0,-0.0,85669.0
4055,2018-06-19 04:45:00,17.12,95.15,0.0,6.720000000000001,0.97,0.0,-0.0,85712.0
4056,2018-06-19 05:45:00,17.25,94.1,122.5,44.519999999999996,0.97,55.95,580.78,85737.0
4057,2018-06-19 06:45:00,18.86,90.05,298.75,149.35999999999999,0.69,92.15,632.83,85754.0
4058,2018-06-19 07:45:00,20.77,81.95,520.3,342.25,0.69,118.0,760.92,85780.0
4059,2018-06-19 08:45:00,22.39,72.6,705.15,522.09,1.03,147.35,788.42,85763.0
4060,2018-06-19 09:45:00,23.61,66.35,803.15,629.1899999999999,1.31,149.95,767.88,85746.0
4061,2018-06-19 10:45:00,24.39,62.45,799.0,655.5,1.52,184.6,647.8,85729.0
4062,2018-06-19 11:45:00,24.8,61.1,939.05,753.56,1.59,164.95,778.63,85720.0
4063,2018-06-19 12:45:00,25.34,59.7,721.05,568.77,1.31,154.9,574.91,85695.0
4064,2018-06-19 13:45:00,25.11,60.7,673.8,518.87,1.24,159.4,558.63,85652.0
4065,2018-06-19 14:45:00,24.99,61.7,623.85,428.1,1.38,153.45,583.09,85669.0
4066,2018-06-19 15:45:00,24.84,63.3,416.7,252.64999999999998,1.45,107.95,474.82,85558.0
